time_open_sec,time_close_sec,open,high,low,close,rsi14,dow
1744149600,1744153200,2984.36700000,2985.44600000,2980.13100000,2981.92500000,38.917329,2
1744153200,1744156800,2981.96300000,2990.88800000,2969.97800000,2978.36700000,37.157360,2
1744156800,1744160400,2978.39800000,2987.05800000,2974.78000000,2980.35000000,38.818044,3
1744160400,1744164000,2980.39300000,3009.87300000,2972.46600000,3008.77100000,56.543242,3
1744164000,1744167600,3008.71500000,3011.28500000,2999.89500000,3002.96500000,53.155295,3
1744167600,1744171200,3002.94400000,3009.80900000,3002.55500000,3004.46400000,53.922921,3
1744171200,1744174800,3004.46400000,3014.17500000,2999.50700000,3012.40700000,57.863133,3
1744174800,1744178400,3012.37000000,3020.53600000,3005.50200000,3015.45000000,59.299087,3
1744178400,1744182000,3015.48900000,3040.96200000,3014.56100000,3039.06300000,68.320762,3
1744182000,1744185600,3039.10500000,3052.37500000,3034.36600000,3041.09100000,68.957185,3
1744185600,1744189200,3041.05000000,3051.23300000,3038.05000000,3044.05200000,69.907747,3
1744189200,1744192800,3043.95100000,3049.69300000,3038.52200000,3045.01300000,70.226402,3
1744192800,1744196400,3045.00800000,3046.98000000,3038.20900000,3042.88400000,68.495918,3
1744196400,1744200000,3042.91000000,3068.11300000,3036.07400000,3066.59600000,75.683022,3
1744200000,1744203600,3066.64100000,3073.08200000,3042.62600000,3047.41800000,63.137366,3
1744203600,1744207200,3047.44600000,3077.98600000,3047.28100000,3075.37200000,70.748765,3
1744207200,1744210800,3075.33600000,3084.66200000,3068.38600000,3070.57600000,68.148865,3
1744210800,1744214400,3070.48000000,3087.77300000,3065.33400000,3086.28800000,71.804438,3
1744214400,1744218000,3086.33000000,3094.77600000,3082.70700000,3092.33200000,73.084161,3
1744218000,1744221600,3092.44400000,3099.08100000,3051.12300000,3059.98300000,57.929223,3
1744221600,1744225200,3059.94200000,3073.50800000,3048.52100000,3067.14100000,59.910204,3
1744225200,1744228800,3067.21600000,3099.67300000,3064.25500000,3093.57400000,66.233276,3
1744228800,1744232400,3093.62000000,3095.55100000,3078.16400000,3083.13100000,62.068164,3
1744236000,1744239600,3080.36800000,3089.97600000,3071.42600000,3080.05700000,60.855026,3
1744239600,1744243200,3080.05200000,3089.02200000,3079.56700000,3086.78400000,62.578727,3
1744243200,1744246800,3086.74500000,3101.46300000,3081.31000000,3097.19500000,65.137328,4
1744246800,1744250400,3097.17100000,3100.60000000,3078.43100000,3094.11500000,63.748661,4
1744250400,1744254000,3094.06900000,3120.38100000,3093.92800000,3119.29600000,69.477816,4
1744254000,1744257600,3119.25600000,3131.83400000,3115.31800000,3125.40800000,70.688684,4
1744257600,1744261200,3125.38600000,3129.43400000,3121.16400000,3125.32500000,70.647695,4
1744261200,1744264800,3125.34600000,3132.61600000,3112.71600000,3122.42400000,69.138712,4
1744264800,1744268400,3122.38700000,3126.34500000,3118.92200000,3122.11700000,68.970822,4
1744268400,1744272000,3122.13500000,3123.52800000,3106.55100000,3108.70300000,61.898083,4
1744272000,1744275600,3108.70400000,3115.77800000,3104.68600000,3105.07500000,60.102889,4
1744275600,1744279200,3105.07500000,3118.08400000,3103.18200000,3116.57400000,63.696718,4
1744279200,1744282800,3116.59900000,3122.64900000,3114.35800000,3119.76700000,64.648948,4
1744282800,1744286400,3119.79300000,3125.65000000,3113.20800000,3124.64800000,66.112248,4
1744286400,1744290000,3124.67700000,3133.99300000,3116.33500000,3123.11400000,65.198825,4
1744290000,1744293600,3123.13900000,3136.62500000,3116.01100000,3116.99700000,61.547121,4
1744293600,1744297200,3116.95600000,3154.88400000,3116.82300000,3154.64700000,71.957800,4
1744297200,1744300800,3154.62100000,3174.99300000,3154.43700000,3157.98200000,72.663799,4
1744300800,1744304400,3157.95000000,3167.31200000,3153.95600000,3158.56300000,72.792312,4
1744304400,1744308000,3158.53800000,3165.57300000,3151.51700000,3162.77200000,73.754912,4
1744308000,1744311600,3162.74800000,3175.69200000,3157.98900000,3173.32600000,76.043657,4
1744311600,1744315200,3173.39700000,3176.41500000,3168.03600000,3170.77300000,74.354481,4
1744315200,1744318800,3170.74900000,3176.43000000,3168.43700000,3175.69000000,75.484005,4
1744322400,1744326000,3177.76400000,3190.33200000,3176.37200000,3188.88800000,78.252740,4
1744326000,1744329600,3188.92600000,3191.34100000,3183.10700000,3188.97200000,78.269561,4
1744329600,1744333200,3188.99300000,3217.90700000,3184.78300000,3205.60000000,81.345517,5
1744333200,1744336800,3205.55000000,3219.46500000,3200.99200000,3207.16800000,81.609872,5
1744336800,1744340400,3207.20900000,3219.89900000,3205.98100000,3217.38800000,83.273648,5
1744340400,1744344000,3217.35400000,3220.13700000,3214.16800000,3217.68600000,83.321031,5
1744344000,1744347600,3217.69300000,3218.14100000,3208.43800000,3208.60100000,76.230929,5
1744347600,1744351200,3208.58100000,3219.28600000,3187.18700000,3195.82200000,67.526704,5
1744351200,1744354800,3195.79800000,3209.57400000,3190.22500000,3197.21900000,67.957440,5
1744354800,1744358400,3197.24000000,3213.10100000,3193.91200000,3212.40600000,72.264493,5
1744358400,1744362000,3212.43000000,3227.49700000,3208.51000000,3216.00200000,73.183641,5
1744362000,1744365600,3215.98400000,3230.15300000,3211.93500000,3227.76300000,75.986573,5
1744365600,1744369200,3227.74100000,3237.84000000,3210.10200000,3212.64400000,66.381063,5
1744369200,1744372800,3212.62900000,3224.70100000,3211.46300000,3213.87200000,66.748727,5
1744372800,1744376400,3213.91000000,3233.99100000,3211.03300000,3233.66900000,72.054672,5
1744376400,1744380000,3233.65000000,3244.15800000,3219.56800000,3224.12400000,66.541421,5
1744380000,1744383600,3224.08200000,3237.81500000,3222.90900000,3230.26400000,68.225644,5
1744383600,1744387200,3230.22600000,3242.09300000,3229.40400000,3240.57700000,70.877344,5
1744387200,1744390800,3240.60200000,3245.43600000,3219.56100000,3223.26300000,61.585105,5
1744390800,1744394400,3223.31800000,3235.58400000,3223.31800000,3233.95100000,64.664777,5
1744394400,1744398000,3234.01400000,3238.34000000,3231.18300000,3235.73800000,65.167584,5
1744398000,1744401600,3235.71100000,3235.71100000,3227.46200000,3231.08400000,62.666572,5
1744401600,1744405200,3231.05700000,3238.97400000,3230.86400000,3237.51900000,64.684723,5
1744581600,1744585200,3220.46000000,3224.78600000,3213.58900000,3221.29100000,56.404023,0
1744585200,1744588800,3221.33300000,3224.52400000,3216.86400000,3223.73300000,57.290076,0
1744588800,1744592400,3223.69900000,3227.23400000,3219.17200000,3221.01600000,55.928093,1
1744592400,1744596000,3220.96800000,3243.57700000,3215.38000000,3239.70200000,62.526356,1
1744596000,1744599600,3239.67300000,3245.75700000,3229.53800000,3232.00300000,58.631415,1
1744599600,1744603200,3232.00100000,3234.74100000,3226.90900000,3232.44400000,58.789770,1
1744603200,1744606800,3232.44500000,3235.80000000,3226.16200000,3227.43100000,56.158182,1
1744606800,1744610400,3227.39000000,3236.04300000,3221.38600000,3234.40800000,58.914685,1
1744610400,1744614000,3234.38300000,3238.19800000,3228.86100000,3231.05900000,57.060155,1
1744614000,1744617600,3231.08600000,3233.69700000,3224.73000000,3228.01300000,55.353465,1
1744617600,1744621200,3227.97300000,3230.07000000,3216.54900000,3227.02300000,54.779965,1
1744621200,1744624800,3226.94800000,3231.72400000,3220.89400000,3223.84300000,52.884593,1
1744624800,1744628400,3223.88900000,3224.71700000,3206.30100000,3215.26600000,48.055065,1
1744628400,1744632000,3215.23500000,3225.79600000,3213.94000000,3223.35900000,52.466075,1
1744632000,1744635600,3223.33200000,3227.71200000,3200.46800000,3206.78800000,44.191311,1
1744635600,1744639200,3206.74400000,3210.68400000,3193.55200000,3204.62800000,43.234131,1
1744639200,1744642800,3204.56000000,3215.72500000,3200.38100000,3211.22300000,47.008210,1
1744642800,1744646400,3211.13600000,3211.19200000,3196.29800000,3198.05100000,41.126934,1
1744646400,1744650000,3198.08900000,3208.30800000,3197.63700000,3207.56200000,46.346726,1
1744650000,1744653600,3207.49300000,3216.60200000,3207.01800000,3214.04500000,49.625290,1
1744653600,1744657200,3214.13800000,3214.85400000,3201.35300000,3208.11000000,46.805519,1
1744657200,1744660800,3208.07800000,3213.05400000,3207.72600000,3212.69900000,49.208677,1
1744660800,1744664400,3212.74500000,3213.82100000,3207.34200000,3210.37600000,48.025889,1
1744668000,1744671600,3211.99000000,3215.22500000,3210.76600000,3212.21600000,49.070107,1
1744671600,1744675200,3212.20500000,3214.22800000,3210.45700000,3212.62600000,49.314472,1
1744675200,1744678800,3212.60100000,3215.20000000,3210.77200000,3211.86200000,48.844174,2
1744678800,1744682400,3211.82700000,3225.98000000,3210.00200000,3223.66200000,55.847822,2
1744682400,1744686000,3223.70500000,3225.05300000,3218.71900000,3224.34900000,56.223597,2
1744686000,1744689600,3224.28300000,3228.93600000,3223.27500000,3228.30400000,58.417712,2
1744689600,1744693200,3228.34500000,3232.70400000,3226.82300000,3231.83500000,60.329429,2
1744693200,1744696800,3231.81000000,3232.16300000,3220.79000000,3224.64400000,54.803564,2
1744696800,1744700400,3224.68500000,3228.75600000,3223.17900000,3225.10900000,55.090023,2
1744700400,1744704000,3225.15000000,3226.51100000,3217.36100000,3225.67100000,55.457475,2
1744704000,1744707600,3225.62300000,3232.17100000,3224.31700000,3227.69300000,56.826175,2
1744707600,1744711200,3227.65700000,3230.08200000,3221.08500000,3222.49600000,52.371797,2
1744711200,1744714800,3222.56900000,3226.89500000,3219.59000000,3220.17300000,50.467513,2
1744714800,1744718400,3220.18000000,3224.10000000,3216.77600000,3220.16400000,50.459857,2
1744718400,1744722000,3220.19200000,3226.15400000,3214.26600000,3221.46500000,51.602701,2
1744722000,1744725600,3221.49700000,3226.36400000,3211.55500000,3213.12200000,44.511335,2
1744725600,1744729200,3213.14700000,3226.93300000,3213.14700000,3222.68300000,52.557530,2
1744729200,1744732800,3222.68200000,3224.05500000,3217.08200000,3221.37100000,51.454904,2
1744732800,1744736400,3221.39400000,3223.35300000,3219.48600000,3221.47300000,51.540023,2
1744736400,1744740000,3221.41400000,3230.74000000,3220.33800000,3228.01700000,56.776400,2
1744740000,1744743600,3228.05400000,3229.70200000,3225.70000000,3229.07400000,57.573840,2
1744743600,1744747200,3229.07500000,3231.87700000,3226.20600000,3229.79300000,58.139582,2
1744747200,1744750800,3229.86000000,3233.67400000,3226.45300000,3229.80800000,58.152120,2
1744754400,1744758000,3230.84200000,3242.21000000,3229.89600000,3241.36600000,66.482272,2
1744758000,1744761600,3241.43000000,3251.82600000,3238.33400000,3251.78000000,71.908248,2
1744761600,1744765200,3251.80400000,3268.06400000,3251.59000000,3264.50000000,76.839951,3
1744765200,1744768800,3264.47300000,3275.10400000,3256.01400000,3270.22300000,78.655568,3
1744768800,1744772400,3270.21600000,3275.40000000,3266.95600000,3267.76400000,75.902235,3
1744772400,1744776000,3267.64400000,3281.75000000,3266.16100000,3281.40100000,80.069034,3
1744776000,1744779600,3281.40100000,3287.65300000,3269.29000000,3283.73300000,80.684118,3
1744779600,1744783200,3283.70200000,3291.76000000,3283.67500000,3289.71400000,82.201258,3
1744783200,1744786800,3289.73600000,3295.04200000,3285.91400000,3291.75900000,82.701549,3
1744786800,1744790400,3291.76800000,3300.66300000,3291.26200000,3300.43300000,84.669845,3
1744790400,1744794000,3300.38600000,3317.82100000,3288.55000000,3307.04800000,85.980010,3
1744794000,1744797600,3307.09200000,3310.90600000,3300.06400000,3303.58100000,82.023377,3
1744797600,1744801200,3303.60700000,3306.81400000,3299.59800000,3304.07400000,82.149172,3
1744801200,1744804800,3304.17500000,3313.74800000,3293.16400000,3306.84200000,82.873810,3
1744804800,1744808400,3306.79800000,3313.43200000,3302.40600000,3307.32700000,83.003997,3
1744808400,1744812000,3307.35900000,3316.47400000,3296.87100000,3311.61500000,84.151109,3
1744812000,1744815600,3311.66500000,3319.62000000,3306.14700000,3308.42500000,79.834243,3
1744815600,1744819200,3308.47900000,3328.14100000,3305.22200000,3325.32800000,84.400637,3
1744819200,1744822800,3325.21600000,3333.01900000,3321.40900000,3327.24900000,84.821307,3
1744822800,1744826400,3327.27700000,3332.84000000,3324.41300000,3328.00600000,84.993050,3
1744826400,1744830000,3328.12200000,3340.72600000,3326.39500000,3338.31000000,87.127995,3
1744830000,1744833600,3338.39900000,3342.46200000,3335.91600000,3336.69400000,85.083621,3
1744833600,1744837200,3336.72000000,3342.70100000,3334.43700000,3342.19800000,86.265661,3
1744840800,1744844400,3343.80100000,3357.73800000,3343.03500000,3351.03300000,87.920416,3
1744844400,1744848000,3351.07200000,3353.44300000,3346.91800000,3350.13300000,86.773495,3
1744848000,1744851600,3350.16800000,3351.29900000,3342.02700000,3345.45900000,80.873128,4
1744851600,1744855200,3345.41900000,3356.31600000,3320.80100000,3323.91200000,60.462345,4
1744855200,1744858800,3323.88800000,3340.65000000,3321.08600000,3340.42000000,67.276442,4
1744858800,1744862400,3340.39200000,3344.59600000,3337.37100000,3344.53800000,68.724475,4
1744862400,1744866000,3344.49000000,3344.51400000,3337.86300000,3341.50200000,66.391912,4
1744866000,1744869600,3341.53100000,3345.44500000,3328.40300000,3329.42900000,57.966400,4
1744869600,1744873200,3329.45600000,3332.99400000,3325.20400000,3328.93100000,57.641451,4
1744873200,1744876800,3328.89900000,3330.08900000,3314.27900000,3323.32300000,53.972243,4
1744876800,1744880400,3323.36000000,3324.92000000,3312.65700000,3324.20600000,54.463753,4
1744880400,1744884000,3324.23400000,3326.92100000,3320.60700000,3321.61300000,52.684563,4
1744884000,1744887600,3321.59300000,3334.18100000,3321.05500000,3327.68700000,56.286891,4
1744887600,1744891200,3327.71100000,3332.49500000,3322.39600000,3327.37100000,56.047815,4
1744891200,1744894800,3327.32200000,3342.43300000,3322.14400000,3328.19600000,56.566502,4
1744894800,1744898400,3328.22000000,3332.05100000,3311.94600000,3315.08100000,47.059000,4
1744898400,1744902000,3315.05500000,3315.08700000,3283.82800000,3291.24900000,35.411590,4
1744902000,1744905600,3291.29300000,3304.84300000,3290.56400000,3296.43100000,38.949890,4
1744905600,1744909200,3296.33500000,3318.71700000,3294.90400000,3316.08700000,50.113520,4
1744909200,1744912800,3316.11500000,3322.46400000,3314.29600000,3319.02300000,51.538987,4
1744912800,1744916400,3318.99800000,3320.91500000,3314.33600000,3316.40900000,50.164610,4
1744916400,1744920000,3316.40400000,3321.89700000,3310.98500000,3320.74700000,52.431637,4
1744920000,1744923600,3320.69100000,3328.83800000,3317.99600000,3327.67100000,55.881427,4
1745186400,1745190000,3331.84900000,3353.14400000,3331.31200000,3345.93100000,63.416509,0
1745190000,1745193600,3345.97100000,3351.79000000,3343.39500000,3348.07800000,64.190927,0
1745193600,1745197200,3348.11900000,3370.66500000,3347.48700000,3368.67800000,70.617737,1
1745197200,1745200800,3368.71800000,3378.54000000,3367.26000000,3377.48100000,72.859399,1
1745200800,1745204400,3377.49600000,3385.00400000,3374.21700000,3384.79800000,74.594405,1
1745204400,1745208000,3384.75700000,3385.24200000,3378.20700000,3382.47200000,72.996882,1
1745208000,1745211600,3382.46500000,3382.46500000,3369.59900000,3376.37100000,68.832860,1
1745211600,1745215200,3376.35900000,3385.86700000,3375.83200000,3385.37300000,71.423135,1
1745215200,1745218800,3385.39800000,3393.17000000,3382.50400000,3392.26100000,73.254751,1
1745218800,1745222400,3392.23700000,3396.01800000,3381.84200000,3385.12100000,68.363354,1
1745222400,1745226000,3385.03100000,3394.25500000,3383.67600000,3392.77700000,70.628091,1
1745226000,1745229600,3392.77500000,3397.01800000,3390.91500000,3394.89300000,71.240866,1
1745229600,1745233200,3394.90100000,3397.84100000,3391.98600000,3394.95900000,71.261006,1
1745233200,1745236800,3394.90500000,3405.92400000,3386.40100000,3404.44300000,74.070946,1
1745236800,1745240400,3404.54300000,3415.74300000,3397.96600000,3414.88600000,76.764890,1
1745240400,1745244000,3414.86000000,3426.78500000,3405.18600000,3420.45000000,78.072100,1
1745244000,1745247600,3420.42300000,3430.24000000,3408.88900000,3416.70700000,75.014617,1
1745247600,1745251200,3416.75100000,3426.17800000,3407.93400000,3422.94100000,76.654465,1
1745251200,1745254800,3422.89700000,3424.05900000,3410.19600000,3414.59600000,70.028674,1
1745254800,1745258400,3414.64800000,3422.89400000,3405.98800000,3422.50700000,72.459027,1
1745258400,1745262000,3422.55400000,3426.68000000,3417.65000000,3426.48000000,73.616134,1
1745262000,1745265600,3426.35300000,3430.54700000,3417.43600000,3423.43100000,71.145737,1
1745265600,1745269200,3423.45800000,3427.19500000,3419.62800000,3424.87500000,71.631280,1
1745272800,1745276400,3423.89200000,3435.87400000,3423.89200000,3431.06200000,73.675273,1
1745276400,1745280000,3431.09600000,3444.25700000,3429.35900000,3434.54800000,74.777960,1
1745280000,1745283600,3434.52400000,3435.45700000,3412.18000000,3425.49100000,66.933335,2
1745283600,1745287200,3425.50300000,3455.06300000,3421.56400000,3452.93500000,75.366237,2
1745287200,1745290800,3452.98100000,3476.06500000,3442.43400000,3473.11900000,79.505860,2
1745290800,1745294400,3473.09200000,3494.84300000,3472.06500000,3487.77600000,81.886313,2
1745294400,1745298000,3487.89400000,3488.55200000,3479.51600000,3484.48400000,79.648585,2
1745298000,1745301600,3484.44800000,3495.58900000,3473.46700000,3494.39100000,81.304367,2
1745301600,1745305200,3494.34400000,3500.03300000,3475.20800000,3479.79700000,72.010030,2
1745305200,1745308800,3479.75600000,3480.68400000,3460.86100000,3468.67000000,65.830960,2
1745308800,1745312400,3468.63400000,3472.68900000,3443.15100000,3443.96500000,54.623630,2
1745312400,1745316000,3444.06200000,3458.81900000,3443.98900000,3454.61900000,57.948438,2
1745316000,1745319600,3454.61900000,3468.35000000,3451.32900000,3452.29700000,56.968706,2
1745319600,1745323200,3452.36300000,3461.25400000,3448.08000000,3456.71500000,58.409519,2
1745323200,1745326800,3456.70600000,3464.82900000,3424.25600000,3431.58500000,48.468433,2
1745326800,1745330400,3431.56400000,3449.70500000,3408.59100000,3418.72600000,44.312436,2
1745330400,1745334000,3418.75700000,3438.96600000,3418.02400000,3429.95400000,48.467497,2
1745334000,1745337600,3430.04300000,3433.20900000,3410.29900000,3417.72900000,44.568290,2
1745337600,1745341200,3417.67800000,3421.07500000,3371.99400000,3392.96600000,37.914487,2
1745341200,1745344800,3392.99100000,3410.31600000,3386.11800000,3401.86300000,41.305034,2
1745344800,1745348400,3401.83700000,3402.58800000,3373.14300000,3381.45100000,36.394368,2
1745348400,1745352000,3381.48800000,3385.82400000,3366.74500000,3374.78900000,34.934558,2
1745352000,1745355600,3374.81800000,3382.72700000,3373.30900000,3381.37900000,37.600842,2
1745359200,1745362800,3337.56700000,3347.05600000,3315.82800000,3327.90400000,27.686327,2
1745362800,1745366400,3327.93500000,3349.96700000,3326.81500000,3336.56100000,30.864492,2
1745366400,1745370000,3336.60700000,3371.30700000,3334.58700000,3367.86500000,40.967768,3
1745370000,1745373600,3367.94900000,3386.64300000,3358.98500000,3379.26000000,44.166342,3
1745373600,1745377200,3379.25200000,3379.98100000,3348.65500000,3354.22100000,39.146937,3
1745377200,1745380800,3354.14100000,3355.65900000,3329.16000000,3338.87800000,36.415886,3
1745380800,1745384400,3338.95600000,3347.15900000,3335.62300000,3346.76100000,38.779072,3
1745384400,1745388000,3346.65100000,3349.38300000,3315.93600000,3319.11600000,34.005841,3
1745388000,1745391600,3319.14000000,3325.95200000,3291.78900000,3301.11900000,31.304440,3
1745391600,1745395200,3301.14800000,3320.58000000,3301.14800000,3319.13000000,36.722080,3
1745395200,1745398800,3319.18500000,3321.56500000,3305.43900000,3321.56500000,37.440406,3
1745398800,1745402400,3321.58900000,3340.57700000,3317.27700000,3317.74500000,36.735861,3
1745402400,1745406000,3317.71800000,3336.39400000,3316.68700000,3330.03900000,40.609335,3
1745406000,1745409600,3330.08400000,3339.05100000,3321.67500000,3324.59400000,39.457057,3
1745409600,1745413200,3324.67700000,3333.34400000,3310.58700000,3310.85700000,36.632947,3
1745413200,1745416800,3310.82100000,3313.72700000,3271.11800000,3277.52200000,30.860575,3
1745416800,1745420400,3277.53000000,3296.32800000,3260.04200000,3287.45000000,34.186726,3
1745420400,1745424000,3287.49000000,3294.42100000,3269.10300000,3280.42400000,32.977614,3
1745424000,1745427600,3280.38600000,3305.55300000,3279.13500000,3295.15700000,37.934690,3
1745427600,1745431200,3295.04300000,3301.47200000,3277.82400000,3281.39100000,35.307036,3
1745431200,1745434800,3281.35000000,3287.00300000,3277.89100000,3282.78400000,35.791711,3
1745434800,1745438400,3282.72100000,3297.20600000,3282.62900000,3293.91600000,39.680869,3
1745438400,1745442000,3293.94300000,3295.81000000,3283.90300000,3288.37600000,38.433220,3
1745445600,1745449200,3295.02600000,3315.90800000,3294.97500000,3309.09000000,45.351929,3
1745449200,1745452800,3309.14300000,3316.88200000,3308.24800000,3316.38400000,47.585583,3
1745452800,1745456400,3316.35100000,3339.14200000,3313.28600000,3331.73100000,52.028486,4
1745456400,1745460000,3331.70300000,3367.50200000,3330.79200000,3357.46600000,58.396848,4
1745460000,1745463600,3357.44000000,3363.43000000,3335.74600000,3342.15500000,53.819169,4
1745463600,1745467200,3342.13000000,3342.71500000,3320.54800000,3327.07400000,49.687598,4
1745467200,1745470800,3326.92500000,3331.81400000,3325.77900000,3326.10700000,49.425592,4
1745470800,1745474400,3326.13300000,3335.57700000,3320.42800000,3323.81000000,48.767760,4
1745474400,1745478000,3323.71100000,3328.17000000,3314.77500000,3324.58100000,49.013061,4
1745478000,1745481600,3324.61600000,3339.83700000,3323.11000000,3333.58600000,51.909285,4
1745481600,1745485200,3333.79200000,3341.63000000,3327.28200000,3336.12600000,52.725002,4
1745485200,1745488800,3336.15900000,3342.92600000,3325.42800000,3335.65900000,52.548518,4
1745488800,1745492400,3335.70900000,3336.76400000,3325.62700000,3329.88900000,50.307890,4
1745492400,1745496000,3329.85000000,3343.98800000,3329.54400000,3336.91700000,52.939987,4
1745496000,1745499600,3336.94800000,3344.71900000,3335.42300000,3335.95200000,52.528562,4
1745499600,1745503200,3335.90700000,3336.28200000,3312.53100000,3315.34800000,44.564973,4
1745503200,1745506800,3315.37600000,3330.40500000,3306.73900000,3327.51900000,49.441052,4
1745506800,1745510400,3327.48600000,3330.48900000,3319.50300000,3329.39100000,50.167103,4
1745510400,1745514000,3329.36500000,3335.38800000,3322.43700000,3331.55500000,51.042340,4
1745514000,1745517600,3331.59600000,3338.69900000,3329.97800000,3336.72400000,53.158620,4
1745517600,1745521200,3336.75400000,3340.30800000,3333.62400000,3334.73700000,52.224077,4
1745521200,1745524800,3334.76200000,3347.02600000,3333.42000000,3342.22600000,55.406157,4
1745524800,1745528400,3342.26600000,3349.96100000,3338.12800000,3349.37000000,58.262010,4
1745532000,1745535600,3353.18300000,3370.78900000,3352.60800000,3367.11100000,64.365197,4
1745535600,1745539200,3367.07100000,3368.18900000,3346.94600000,3348.97600000,55.440802,4
1745539200,1745542800,3348.94800000,3361.36100000,3347.28100000,3357.70600000,58.428937,5
1745542800,1745546400,3357.67800000,3363.15700000,3342.90600000,3345.74100000,53.166532,5
1745546400,1745550000,3345.76900000,3353.44100000,3344.55200000,3348.73800000,54.277358,5
1745550000,1745553600,3348.69200000,3354.19200000,3322.65300000,3323.65500000,44.717618,5
1745553600,1745557200,3323.68100000,3327.77500000,3316.34200000,3324.76100000,45.176137,5
1745557200,1745560800,3324.83500000,3327.19000000,3287.02100000,3294.52800000,36.310439,5
1745560800,1745564400,3294.30900000,3306.27500000,3287.49300000,3304.44800000,40.440620,5
1745564400,1745568000,3304.40600000,3314.55300000,3303.10500000,3307.44900000,41.672903,5
1745568000,1745571600,3307.40800000,3307.90500000,3291.92800000,3303.66900000,40.535266,5
1745571600,1745575200,3303.70400000,3308.79200000,3292.03000000,3292.09100000,37.186665,5
1745575200,1745578800,3292.06600000,3306.38500000,3291.99500000,3298.02700000,39.926705,5
1745578800,1745582400,3298.01900000,3300.98000000,3287.91100000,3293.45500000,38.532492,5
1745582400,1745586000,3293.42600000,3303.05400000,3291.05900000,3292.63500000,38.274345,5
1745586000,1745589600,3292.64400000,3292.94300000,3265.00000000,3281.28900000,34.800301,5
1745589600,1745593200,3281.12500000,3287.23500000,3274.60200000,3278.00200000,33.841950,5
1745593200,1745596800,3278.07100000,3285.50700000,3270.13300000,3282.89900000,36.641335,5
1745596800,1745600400,3282.88500000,3287.51800000,3280.37200000,3285.32800000,38.041764,5
1745600400,1745604000,3285.36800000,3295.16800000,3281.84800000,3293.32900000,42.546536,5
1745604000,1745607600,3293.29100000,3297.00600000,3288.40300000,3288.41100000,40.592861,5
1745607600,1745611200,3288.44100000,3312.39900000,3287.80000000,3304.81800000,49.005575,5
1745611200,1745614800,3304.85600000,3319.22600000,3304.56900000,3318.79800000,54.870000,5
1745791200,1745794800,3325.64000000,3330.21500000,3309.11400000,3310.70100000,51.197568,0
1745794800,1745798400,3310.70800000,3318.17000000,3298.60600000,3302.73900000,47.809037,0
1745798400,1745802000,3302.74500000,3315.96500000,3301.59400000,3314.15800000,52.649403,1
1745802000,1745805600,3314.14000000,3315.28200000,3279.14800000,3280.90000000,40.785207,1
1745805600,1745809200,3280.93700000,3286.37000000,3268.04800000,3280.77800000,40.748932,1
1745809200,1745812800,3280.82500000,3295.17500000,3280.30000000,3290.90200000,45.111713,1
1745812800,1745816400,3290.89400000,3299.07800000,3288.65800000,3298.90100000,48.347829,1
1745816400,1745820000,3298.91300000,3301.05400000,3287.81700000,3295.08000000,46.924612,1
1745820000,1745823600,3295.08900000,3296.47400000,3281.83800000,3283.39900000,42.778793,1
1745823600,1745827200,3283.42700000,3292.53600000,3277.68600000,3287.44500000,44.604433,1
1745827200,1745830800,3287.40100000,3288.52700000,3279.19700000,3282.62200000,42.849425,1
1745830800,1745834400,3282.68600000,3287.43800000,3274.43500000,3274.50500000,39.997138,1
1745834400,1745838000,3274.54000000,3291.90400000,3273.26800000,3289.55300000,47.035920,1
1745838000,1745841600,3289.57300000,3297.23000000,3284.88800000,3294.17600000,49.014712,1
1745841600,1745845200,3294.29700000,3302.28400000,3292.70800000,3295.97700000,49.801547,1
1745845200,1745848800,3296.04300000,3301.31000000,3286.85100000,3293.21600000,48.564198,1
1745848800,1745852400,3293.13400000,3333.20800000,3293.10500000,3328.59300000,61.696193,1
1745852400,1745856000,3328.56800000,3336.04400000,3319.09600000,3325.00500000,60.022426,1
1745856000,1745859600,3325.05000000,3339.28000000,3324.49600000,3336.55600000,63.459312,1
1745859600,1745863200,3336.58100000,3340.19300000,3333.22100000,3335.29900000,62.826331,1
1745863200,1745866800,3335.27300000,3349.91400000,3333.90200000,3349.01500000,66.726397,1
1745866800,1745870400,3349.05000000,3353.00600000,3345.58200000,3352.07600000,67.544753,1
1745870400,1745874000,3352.10700000,3352.38000000,3342.33300000,3344.16000000,63.214754,1
1745877600,1745881200,3345.96500000,3348.67700000,3332.31800000,3338.11000000,60.046512,1
1745881200,1745884800,3338.07600000,3342.92900000,3333.84100000,3337.68200000,59.818107,1
1745884800,1745888400,3337.64300000,3339.06200000,3327.74400000,3329.94600000,55.694410,2
1745888400,1745892000,3329.99300000,3340.06100000,3322.79300000,3326.46500000,53.894019,2
1745892000,1745895600,3326.44100000,3333.86700000,3319.32500000,3320.58300000,50.899842,2
1745895600,1745899200,3320.62100000,3321.61600000,3308.01600000,3316.03000000,48.646904,2
1745899200,1745902800,3316.05700000,3318.17200000,3306.72400000,3309.37400000,45.477825,2
1745902800,1745906400,3309.34500000,3316.60100000,3305.08400000,3310.34100000,46.027929,2
1745906400,1745910000,3310.34900000,3323.89500000,3308.74600000,3318.78000000,50.702538,2
1745910000,1745913600,3318.69400000,3323.22800000,3312.35400000,3323.04200000,52.920310,2
1745913600,1745917200,3323.06600000,3324.92300000,3311.74600000,3311.88700000,46.964962,2
