time_open_sec,time_close_sec,open,high,low,close,rsi14,dow
1736186400,1736190000,2634.34000000,2641.25000000,2632.53000000,2640.74000000,51.575073,1
1736190000,1736193600,2640.84000000,2640.99000000,2634.26000000,2636.66000000,48.228276,1
1736193600,1736197200,2636.71000000,2638.55000000,2633.79000000,2634.59000000,46.576867,1
1736197200,1736200800,2634.53000000,2635.45000000,2632.90000000,2634.34000000,46.370354,1
1736200800,1736204400,2634.33000000,2635.46000000,2633.21000000,2634.53000000,46.564267,1
1736204400,1736208000,2634.57000000,2636.99000000,2634.57000000,2636.30000000,48.434793,1
1736211600,1736215200,2636.34000000,2636.36000000,2632.69000000,2634.60000000,46.742392,2
1736215200,1736218800,2634.67000000,2635.22000000,2632.90000000,2635.02000000,47.232954,2
1736218800,1736222400,2634.98000000,2641.13000000,2634.86000000,2638.96000000,51.725204,2
1736222400,1736226000,2638.94000000,2640.09000000,2636.95000000,2638.61000000,51.307338,2
1736226000,1736229600,2638.61000000,2640.23000000,2637.55000000,2639.55000000,52.419100,2
1736229600,1736233200,2639.54000000,2639.74000000,2637.34000000,2638.25000000,50.695187,2
1736233200,1736236800,2638.21000000,2645.69000000,2637.05000000,2644.43000000,57.800216,2
1736236800,1736240400,2644.31000000,2646.72000000,2639.82000000,2640.26000000,52.321383,2
1736240400,1736244000,2640.27000000,2642.11000000,2638.03000000,2640.51000000,52.611399,2
1736244000,1736247600,2640.49000000,2644.81000000,2640.12000000,2642.61000000,55.082967,2
1736247600,1736251200,2642.47000000,2644.13000000,2640.13000000,2641.36000000,53.300961,2
1736251200,1736254800,2641.36000000,2644.77000000,2641.28000000,2643.90000000,56.388425,2
1736254800,1736258400,2644.00000000,2648.67000000,2642.02000000,2648.47000000,61.340804,2
1736258400,1736262000,2648.39000000,2652.71000000,2647.36000000,2651.68000000,64.398887,2
1736262000,1736265600,2651.61000000,2664.24000000,2649.97000000,2662.45000000,72.312510,2
1736265600,1736269200,2662.54000000,2662.99000000,2655.79000000,2658.43000000,66.381184,2
1736269200,1736272800,2656.32000000,2656.32000000,2642.07000000,2647.68000000,53.697166,2
1736272800,1736276400,2647.71000000,2655.56000000,2646.49000000,2651.80000000,57.081909,2
1736276400,1736280000,2651.84000000,2655.99000000,2650.29000000,2652.50000000,57.648375,2
1736280000,1736283600,2652.49000000,2652.62000000,2647.29000000,2649.11000000,53.935628,2
1736283600,1736287200,2649.15000000,2650.35000000,2646.98000000,2649.31000000,54.123350,2
1736287200,1736290800,2649.30000000,2651.39000000,2647.23000000,2650.34000000,55.137324,2
1736290800,1736294400,2650.41000000,2650.41000000,2647.79000000,2648.57000000,52.970661,2
1736298000,1736301600,2648.53000000,2650.15000000,2647.99000000,2649.75000000,54.261063,3
1736301600,1736305200,2649.74000000,2651.54000000,2648.69000000,2650.51000000,55.115286,3
1736305200,1736308800,2650.57000000,2650.88000000,2647.16000000,2648.83000000,52.769190,3
1736308800,1736312400,2648.81000000,2650.35000000,2645.97000000,2648.88000000,52.833541,3
1736312400,1736316000,2648.76000000,2648.81000000,2645.56000000,2646.74000000,49.711678,3
1736316000,1736319600,2646.71000000,2648.61000000,2645.25000000,2646.97000000,50.053271,3
1736319600,1736323200,2646.98000000,2650.72000000,2646.67000000,2650.08000000,54.549032,3
1736323200,1736326800,2650.04000000,2652.96000000,2648.94000000,2652.15000000,57.303769,3
1736326800,1736330400,2652.16000000,2654.39000000,2651.63000000,2652.64000000,57.953418,3
1736330400,1736334000,2652.48000000,2653.80000000,2649.58000000,2651.98000000,56.701951,3
1736334000,1736337600,2651.97000000,2654.97000000,2651.82000000,2653.53000000,58.944216,3
1736337600,1736341200,2653.53000000,2655.14000000,2652.65000000,2653.18000000,58.211146,3
1736341200,1736344800,2653.19000000,2653.19000000,2647.60000000,2650.85000000,53.445837,3
1736344800,1736348400,2650.85000000,2652.48000000,2645.84000000,2651.98000000,55.354671,3
1736348400,1736352000,2652.02000000,2660.22000000,2651.72000000,2660.19000000,66.198733,3
1736352000,1736355600,2660.19000000,2667.54000000,2660.08000000,2661.45000000,67.503303,3
1736355600,1736359200,2661.42000000,2667.74000000,2659.38000000,2665.85000000,71.622191,3
1736359200,1736362800,2665.85000000,2669.98000000,2662.59000000,2669.58000000,74.565311,3
1736362800,1736366400,2669.58000000,2669.73000000,2649.46000000,2655.65000000,52.617674,3
1736366400,1736370000,2655.63000000,2659.14000000,2651.60000000,2653.21000000,49.849852,3
1736370000,1736373600,2653.23000000,2660.54000000,2652.45000000,2658.25000000,55.103321,3
1736373600,1736377200,2658.34000000,2664.07000000,2658.32000000,2663.41000000,59.751928,3
1736377200,1736380800,2663.42000000,2664.03000000,2660.97000000,2661.81000000,57.755041,3
1736384400,1736388000,2662.75000000,2663.24000000,2661.23000000,2662.61000000,58.501809,4
1736388000,1736391600,2662.60000000,2662.83000000,2659.49000000,2659.98000000,55.056190,4
1736391600,1736395200,2660.00000000,2661.38000000,2657.34000000,2658.58000000,53.257984,4
1736395200,1736398800,2658.55000000,2660.11000000,2656.39000000,2658.79000000,53.503303,4
1736398800,1736402400,2658.80000000,2662.15000000,2658.58000000,2659.34000000,54.181557,4
1736402400,1736406000,2659.25000000,2659.72000000,2655.54000000,2658.99000000,53.645277,4
1736406000,1736409600,2658.96000000,2660.92000000,2657.68000000,2658.38000000,52.666859,4
1736409600,1736413200,2658.37000000,2666.88000000,2658.37000000,2666.73000000,62.696469,4
1736413200,1736416800,2666.73000000,2666.75000000,2662.31000000,2662.36000000,56.007701,4
1736416800,1736420400,2662.30000000,2666.91000000,2660.43000000,2664.37000000,58.215780,4
1736420400,1736424000,2664.37000000,2666.45000000,2662.30000000,2664.97000000,58.879277,4
1736424000,1736427600,2664.91000000,2668.53000000,2664.48000000,2667.46000000,61.604133,4
1736427600,1736431200,2667.45000000,2673.18000000,2665.25000000,2670.18000000,64.380784,4
1736431200,1736434800,2670.11000000,2675.13000000,2669.42000000,2674.05000000,67.933903,4
1736434800,1736438400,2673.97000000,2678.29000000,2671.98000000,2672.62000000,65.340227,4
1736438400,1736442000,2672.53000000,2675.71000000,2667.28000000,2672.43000000,64.985213,4
1736442000,1736445600,2672.44000000,2675.36000000,2668.06000000,2668.31000000,57.668256,4
1736445600,1736449200,2668.32000000,2670.95000000,2666.28000000,2667.48000000,56.293147,4
1736449200,1736452800,2667.41000000,2668.60000000,2662.72000000,2665.89000000,53.653754,4
1736452800,1736456400,2665.86000000,2672.57000000,2665.02000000,2671.32000000,60.470234,4
1736456400,1736460000,2671.39000000,2671.73000000,2668.68000000,2670.15000000,58.474588,4
1736460000,1736463600,2670.11000000,2670.82000000,2669.28000000,2669.56000000,57.445043,4
1736463600,1736467200,2669.64000000,2671.35000000,2668.97000000,2670.12000000,58.197363,4
1736470800,1736474400,2670.97000000,2671.24000000,2668.43000000,2669.92000000,57.804321,5
1736474400,1736478000,2670.00000000,2671.22000000,2668.96000000,2670.51000000,58.690642,5
1736478000,1736481600,2670.47000000,2671.92000000,2669.20000000,2671.01000000,59.467653,5
1736481600,1736485200,2670.99000000,2674.74000000,2670.49000000,2673.46000000,63.127496,5
1736485200,1736488800,2673.53000000,2674.80000000,2672.45000000,2673.68000000,63.446671,5
1736488800,1736492400,2673.68000000,2674.01000000,2671.80000000,2671.80000000,58.765360,5
1736492400,1736496000,2671.69000000,2675.88000000,2671.58000000,2674.94000000,63.596585,5
1736496000,1736499600,2674.90000000,2678.45000000,2674.26000000,2678.20000000,67.813042,5
1736499600,1736503200,2678.19000000,2678.71000000,2673.44000000,2676.16000000,62.903116,5
1736503200,1736506800,2676.17000000,2680.41000000,2675.72000000,2680.10000000,67.758540,5
1736506800,1736510400,2680.06000000,2682.43000000,2677.83000000,2678.48000000,64.046694,5
1736510400,1736514000,2678.56000000,2682.65000000,2678.21000000,2680.98000000,67.046779,5
1736514000,1736517600,2680.91000000,2683.06000000,2680.26000000,2681.40000000,67.536872,5
1736517600,1736521200,2681.34000000,2681.42000000,2674.90000000,2678.37000000,60.541479,5
1736521200,1736524800,2678.27000000,2683.64000000,2663.90000000,2682.67000000,65.934118,5
1736524800,1736528400,2682.63000000,2693.22000000,2680.80000000,2688.15000000,71.314569,5
1736528400,1736532000,2688.17000000,2697.88000000,2682.39000000,2692.69000000,74.857534,5
1736532000,1736535600,2692.45000000,2697.08000000,2686.91000000,2696.25000000,77.232214,5
1736535600,1736539200,2696.25000000,2697.90000000,2692.47000000,2696.01000000,76.706229,5
1736539200,1736542800,2696.01000000,2697.21000000,2685.08000000,2687.29000000,60.566456,5
1736542800,1736546400,2687.28000000,2687.87000000,2684.57000000,2685.90000000,58.455049,5
1736546400,1736550000,2685.86000000,2690.97000000,2684.65000000,2690.69000000,63.214159,5
1736550000,1736553600,2690.56000000,2693.34000000,2689.01000000,2689.56000000,61.426476,5
1736730000,1736733600,2690.80000000,2691.24000000,2687.05000000,2691.09000000,62.954092,1
1736733600,1736737200,2690.96000000,2693.31000000,2688.15000000,2689.61000000,60.459804,1
1736737200,1736740800,2689.77000000,2689.82000000,2679.38000000,2685.66000000,54.278621,1
1736740800,1736744400,2685.69000000,2690.55000000,2684.93000000,2688.58000000,57.719837,1
1736744400,1736748000,2688.58000000,2688.60000000,2685.39000000,2688.00000000,56.805279,1
1736748000,1736751600,2687.96000000,2690.81000000,2684.32000000,2685.85000000,53.425929,1
1736751600,1736755200,2685.99000000,2686.95000000,2683.28000000,2686.90000000,54.838936,1
1736755200,1736758800,2686.99000000,2691.24000000,2686.92000000,2689.93000000,58.730034,1
1736758800,1736762400,2689.72000000,2690.45000000,2684.45000000,2685.18000000,51.272006,1
1736762400,1736766000,2685.19000000,2689.69000000,2684.07000000,2687.10000000,53.824516,1
1736766000,1736769600,2687.13000000,2688.40000000,2683.24000000,2684.76000000,50.362005,1
1736769600,1736773200,2684.69000000,2685.05000000,2677.31000000,2679.38000000,43.442472,1
1736773200,1736776800,2679.37000000,2680.56000000,2675.49000000,2675.98000000,39.727572,1
1736776800,1736780400,2675.92000000,2677.12000000,2664.50000000,2670.96000000,34.972388,1
1736780400,1736784000,2671.25000000,2672.23000000,2663.83000000,2669.11000000,33.386408,1
1736784000,1736787600,2669.02000000,2674.13000000,2664.08000000,2671.69000000,37.634093,1
1736787600,1736791200,2671.69000000,2672.76000000,2661.07000000,2661.78000000,29.779188,1
1736791200,1736794800,2661.77000000,2667.96000000,2660.81000000,2661.30000000,29.458471,1
1736794800,1736798400,2661.32000000,2664.16000000,2659.30000000,2660.85000000,29.141603,1
1736798400,1736802000,2660.86000000,2662.42000000,2657.58000000,2659.28000000,28.009601,1
1736802000,1736805600,2659.29000000,2660.63000000,2656.84000000,2658.89000000,27.721530,1
1736805600,1736809200,2658.87000000,2662.81000000,2658.74000000,2662.25000000,34.017751,1
1736809200,1736812800,2662.16000000,2664.20000000,2660.79000000,2663.07000000,35.494568,1
1736816400,1736820000,2661.74000000,2669.30000000,2661.74000000,2667.90000000,43.514236,2
1736820000,1736823600,2667.97000000,2671.09000000,2666.36000000,2670.52000000,47.338865,2
1736823600,1736827200,2670.47000000,2672.11000000,2667.86000000,2670.70000000,47.601363,2
1736827200,1736830800,2670.72000000,2672.16000000,2668.49000000,2670.49000000,47.305101,2
1736830800,1736834400,2670.47000000,2672.24000000,2668.80000000,2669.72000000,46.170415,2
1736834400,1736838000,2669.73000000,2674.02000000,2668.42000000,2673.54000000,52.285163,2
1736838000,1736841600,2673.57000000,2675.28000000,2667.35000000,2668.48000000,44.994185,2
1736841600,1736845200,2668.67000000,2669.64000000,2667.38000000,2669.03000000,45.877633,2
1736845200,1736848800,2669.04000000,2670.84000000,2667.23000000,2669.18000000,46.131741,2
1736848800,1736852400,2669.20000000,2674.37000000,2667.25000000,2671.00000000,49.245474,2
1736852400,1736856000,2670.98000000,2671.59000000,2664.91000000,2667.32000000,43.740072,2
1736856000,1736859600,2667.33000000,2668.85000000,2664.71000000,2666.62000000,42.760800,2
1736859600,1736863200,2666.65000000,2669.77000000,2664.64000000,2669.26000000,47.531813,2
1736863200,1736866800,2669.24000000,2671.55000000,2666.52000000,2668.29000000,46.014198,2
1736866800,1736870400,2668.28000000,2674.29000000,2661.02000000,2662.96000000,38.701963,2
1736870400,1736874000,2662.93000000,2665.97000000,2659.86000000,2665.15000000,42.729078,2
1736874000,1736877600,2665.26000000,2672.78000000,2665.13000000,2671.65000000,52.668322,2
1736877600,1736881200,2671.75000000,2673.98000000,2669.86000000,2671.66000000,52.681927,2
1736881200,1736884800,2671.63000000,2672.03000000,2668.02000000,2669.02000000,48.701781,2
1736884800,1736888400,2668.95000000,2672.51000000,2666.75000000,2672.33000000,53.450348,2
1736888400,1736892000,2672.33000000,2676.25000000,2671.89000000,2674.27000000,56.019998,2
1736892000,1736895600,2674.27000000,2676.48000000,2671.79000000,2676.48000000,58.809519,2
1736895600,1736899200,2676.38000000,2678.16000000,2675.80000000,2676.69000000,59.075147,2
1736902800,1736906400,2676.74000000,2679.40000000,2674.01000000,2675.59000000,57.001565,3
1736906400,1736910000,2675.55000000,2676.01000000,2672.62000000,2672.73000000,51.900659,3
1736910000,1736913600,2672.78000000,2674.32000000,2669.80000000,2669.99000000,47.513838,3
1736913600,1736917200,2669.97000000,2675.00000000,2669.39000000,2673.40000000,52.854618,3
1736917200,1736920800,2673.38000000,2676.24000000,2672.34000000,2676.12000000,56.644320,3
1736920800,1736924400,2676.03000000,2676.68000000,2674.19000000,2675.58000000,55.687277,3
1736924400,1736928000,2675.56000000,2679.27000000,2674.55000000,2679.26000000,60.575790,3
1736928000,1736931600,2679.30000000,2683.24000000,2679.09000000,2680.93000000,62.592574,3
1736931600,1736935200,2680.99000000,2684.06000000,2680.06000000,2681.28000000,63.019552,3
1736935200,1736938800,2681.38000000,2685.27000000,2681.20000000,2683.89000000,66.124733,3
1736938800,1736942400,2683.88000000,2688.51000000,2682.95000000,2685.87000000,68.299395,3
1736942400,1736946000,2685.91000000,2689.02000000,2684.74000000,2688.41000000,70.881813,3
1736946000,1736949600,2688.55000000,2688.92000000,2685.15000000,2686.83000000,67.213843,3
1736949600,1736953200,2686.80000000,2687.47000000,2684.06000000,2684.59000000,62.292304,3
1736953200,1736956800,2684.77000000,2694.16000000,2682.13000000,2693.78000000,71.509430,3
1736956800,1736960400,2693.84000000,2696.00000000,2678.25000000,2682.00000000,53.467907,3
1736960400,1736964000,2681.98000000,2682.96000000,2676.69000000,2678.39000000,49.358157,3
1736964000,1736967600,2678.46000000,2689.93000000,2676.93000000,2689.26000000,59.462093,3
1736967600,1736971200,2689.27000000,2692.93000000,2688.47000000,2692.62000000,61.986794,3
1736971200,1736974800,2692.67000000,2694.95000000,2691.08000000,2694.06000000,63.048938,3
1736974800,1736978400,2694.01000000,2695.08000000,2692.59000000,2694.09000000,63.072088,3
1736978400,1736982000,2694.09000000,2696.50000000,2693.27000000,2696.37000000,64.873265,3
1736982000,1736985600,2696.37000000,2697.38000000,2693.92000000,2696.30000000,64.768813,3
1736989200,1736992800,2696.06000000,2698.00000000,2694.10000000,2694.87000000,62.553062,4
1736992800,1736996400,2695.06000000,2698.15000000,2692.85000000,2695.19000000,62.859262,4
1736996400,1737000000,2695.21000000,2702.10000000,2694.44000000,2696.13000000,63.795766,4
1737000000,1737003600,2696.25000000,2698.08000000,2695.31000000,2697.46000000,65.135299,4
1737003600,1737007200,2697.44000000,2698.43000000,2695.70000000,2697.08000000,64.402119,4
1737007200,1737010800,2697.02000000,2698.03000000,2696.69000000,2697.33000000,64.683769,4
1737010800,1737014400,2697.33000000,2697.46000000,2693.84000000,2694.69000000,59.344126,4
1737014400,1737018000,2694.68000000,2695.48000000,2690.00000000,2693.92000000,57.844272,4
1737018000,1737021600,2693.91000000,2699.91000000,2693.48000000,2698.30000000,63.495981,4
1737021600,1737025200,2698.32000000,2703.23000000,2697.14000000,2698.92000000,64.227086,4
1737025200,1737028800,2698.93000000,2706.15000000,2697.46000000,2705.29000000,70.716366,4
1737028800,1737032400,2705.31000000,2708.52000000,2704.66000000,2707.72000000,72.747332,4
1737032400,1737036000,2707.85000000,2711.10000000,2706.21000000,2706.34000000,69.787201,4
1737036000,1737039600,2706.30000000,2707.29000000,2700.15000000,2703.67000000,64.332844,4
1737039600,1737043200,2703.66000000,2718.27000000,2701.32000000,2715.38000000,73.949339,4
1737043200,1737046800,2715.40000000,2719.30000000,2712.93000000,2718.56000000,75.853313,4
1737046800,1737050400,2718.49000000,2719.63000000,2712.62000000,2716.89000000,72.842385,4
1737050400,1737054000,2717.00000000,2722.39000000,2716.67000000,2720.28000000,75.010817,4
1737054000,1737057600,2720.38000000,2724.66000000,2719.40000000,2721.70000000,75.879601,4
1737057600,1737061200,2721.78000000,2723.29000000,2714.81000000,2715.20000000,64.777750,4
1737061200,1737064800,2715.21000000,2717.16000000,2714.73000000,2715.20000000,64.777750,4
1737064800,1737068400,2715.27000000,2717.00000000,2714.36000000,2715.77000000,65.294171,4
1737068400,1737072000,2715.76000000,2715.87000000,2712.51000000,2714.54000000,63.142752,4
1737075600,1737079200,2715.88000000,2715.88000000,2712.39000000,2714.56000000,63.164005,5
1737079200,1737082800,2714.49000000,2716.04000000,2713.75000000,2714.68000000,63.300748,5
1737082800,1737086400,2714.73000000,2714.78000000,2709.87000000,2714.68000000,63.300748,5
1737086400,1737090000,2714.81000000,2717.01000000,2713.93000000,2715.88000000,64.815532,5
1737090000,1737093600,2715.82000000,2717.28000000,2714.58000000,2715.40000000,63.683227,5
1737093600,1737097200,2715.41000000,2716.49000000,2714.23000000,2714.70000000,61.982652,5
1737097200,1737100800,2714.69000000,2715.51000000,2711.19000000,2711.64000000,55.060814,5
1737100800,1737104400,2711.63000000,2713.32000000,2710.60000000,2712.58000000,56.661891,5
1737104400,1737108000,2712.61000000,2714.60000000,2708.70000000,2710.55000000,52.326192,5
1737108000,1737111600,2710.59000000,2712.87000000,2709.46000000,2711.69000000,54.434795,5
1737111600,1737115200,2711.65000000,2712.02000000,2704.01000000,2705.00000000,42.542964,5
1737115200,1737118800,2705.02000000,2706.22000000,2702.82000000,2703.96000000,41.041925,5
1737118800,1737122400,2703.99000000,2708.71000000,2703.71000000,2708.06000000,48.722998,5
1737122400,1737126000,2708.06000000,2711.74000000,2706.98000000,2711.01000000,53.424720,5
1737126000,1737129600,2710.92000000,2712.13000000,2704.50000000,2704.98000000,44.452318,5
1737129600,1737133200,2704.82000000,2712.55000000,2702.75000000,2711.82000000,53.908409,5
1737133200,1737136800,2711.53000000,2715.09000000,2710.14000000,2714.27000000,56.748556,5
1737136800,1737140400,2714.32000000,2717.27000000,2713.57000000,2716.04000000,58.727232,5
1737140400,1737144000,2715.95000000,2716.30000000,2710.68000000,2712.55000000,53.527425,5
1737144000,1737147600,2712.59000000,2713.25000000,2705.45000000,2705.59000000,44.975031,5
1737147600,1737151200,2705.66000000,2707.23000000,2702.79000000,2703.14000000,42.406497,5
1737151200,1737154800,2703.14000000,2704.21000000,2699.99000000,2700.99000000,40.234926,5
1737154800,1737158400,2700.87000000,2703.15000000,2699.29000000,2703.00000000,43.165136,5
1737334800,1737338400,2699.52000000,2704.83000000,2691.26000000,2696.44000000,36.820166,1
1737338400,1737342000,2696.34000000,2696.42000000,2692.62000000,2694.53000000,35.197881,1
1737342000,1737345600,2694.52000000,2695.94000000,2689.39000000,2693.80000000,34.570940,1
1737345600,1737349200,2693.85000000,2697.97000000,2693.72000000,2697.45000000,40.297063,1
1737349200,1737352800,2697.49000000,2703.94000000,2697.49000000,2703.53000000,48.398268,1
1737352800,1737356400,2703.56000000,2706.50000000,2702.22000000,2705.93000000,51.212469,1
1737356400,1737360000,2705.75000000,2707.49000000,2703.63000000,2707.34000000,52.839739,1
1737360000,1737363600,2707.29000000,2713.79000000,2706.60000000,2711.70000000,57.554254,1
1737363600,1737367200,2711.69000000,2711.83000000,2702.86000000,2703.53000000,47.892637,1
1737367200,1737370800,2703.67000000,2708.02000000,2702.98000000,2706.91000000,51.518627,1
1737370800,1737374400,2706.87000000,2708.83000000,2702.97000000,2706.10000000,50.609731,1
1737374400,1737378000,2706.05000000,2709.79000000,2705.24000000,2708.52000000,53.262681,1
1737378000,1737381600,2708.38000000,2712.55000000,2704.71000000,2708.32000000,53.009262,1
1737381600,1737385200,2708.36000000,2709.99000000,2706.05000000,2708.16000000,52.792858,1
1737385200,1737388800,2708.15000000,2710.42000000,2702.03000000,2705.20000000,48.821988,1
1737388800,1737392400,2705.54000000,2712.21000000,2705.11000000,2710.35000000,55.143693,1
1737392400,1737396000,2710.36000000,2710.63000000,2705.17000000,2707.03000000,50.788275,1
1737396000,1737399600,2706.96000000,2709.09000000,2703.38000000,2707.65000000,51.557754,1
1737399600,1737403200,2707.60000000,2710.16000000,2704.51000000,2707.34000000,51.127291,1
1737403200,1737406800,2707.34000000,2711.12000000,2705.48000000,2710.84000000,55.631393,1
1737406800,1737410400,2710.85000000,2711.12000000,2706.38000000,2707.03000000,50.207039,1
1737410400,1737414000,2707.03000000,2707.96000000,2707.03000000,2707.15000000,50.371175,1
1737414000,1737417600,2707.11000000,2707.96000000,2707.06000000,2707.06000000,50.237420,1
1737421200,1737424800,2707.36000000,2711.16000000,2706.52000000,2710.39000000,54.998840,2
1737424800,1737428400,2710.38000000,2711.52000000,2702.74000000,2705.50000000,47.770441,2
1737428400,1737432000,2705.50000000,2719.18000000,2703.19000000,2717.99000000,61.638658,2
1737432000,1737435600,2718.02000000,2725.69000000,2717.84000000,2724.83000000,66.832569,2
1737435600,1737439200,2724.80000000,2726.93000000,2721.20000000,2724.24000000,66.002448,2
1737439200,1737442800,2724.27000000,2727.82000000,2723.06000000,2727.36000000,68.248427,2
1737442800,1737446400,2727.48000000,2729.11000000,2725.35000000,2726.15000000,66.415920,2
1737446400,1737450000,2726.17000000,2729.51000000,2723.77000000,2724.39000000,63.735242,2
1737450000,1737453600,2724.37000000,2732.86000000,2722.59000000,2729.79000000,68.002546,2
1737453600,1737457200,2729.61000000,2729.79000000,2721.50000000,2723.29000000,59.002521,2
1737457200,1737460800,2723.36000000,2724.11000000,2717.86000000,2721.24000000,56.464366,2
1737460800,1737464400,2721.24000000,2724.00000000,2719.02000000,2719.79000000,54.672860,2
1737464400,1737468000,2719.78000000,2724.54000000,2716.54000000,2723.95000000,58.719536,2
1737468000,1737471600,2723.98000000,2727.26000000,2721.92000000,2726.82000000,61.287364,2
1737471600,1737475200,2726.81000000,2730.00000000,2724.56000000,2726.29000000,60.538451,2
1737475200,1737478800,2726.29000000,2738.57000000,2725.30000000,2738.15000000,69.515491,2
1737478800,1737482400,2738.15000000,2740.44000000,2734.57000000,2738.86000000,69.956121,2
1737482400,1737486000,2738.85000000,2744.87000000,2737.74000000,2743.17000000,72.549948,2
1737486000,1737489600,2743.31000000,2745.61000000,2740.06000000,2740.25000000,68.250794,2
1737489600,1737493200,2740.21000000,2745.90000000,2739.93000000,2744.60000000,71.007107,2
1737493200,1737496800,2744.63000000,2745.44000000,2741.35000000,2742.74000000,68.277612,2
1737496800,1737500400,2742.70000000,2743.20000000,2739.98000000,2742.53000000,67.959979,2
1737500400,1737504000,2742.50000000,2745.73000000,2741.99000000,2744.89000000,69.667746,2
1737507600,1737511200,2746.50000000,2746.50000000,2741.93000000,2744.24000000,68.583467,3
1737511200,1737514800,2744.31000000,2748.98000000,2742.60000000,2748.19000000,71.487570,3
1737514800,1737518400,2748.11000000,2749.90000000,2746.85000000,2748.02000000,71.182595,3
1737518400,1737522000,2747.89000000,2749.63000000,2746.34000000,2748.96000000,71.896528,3
1737522000,1737525600,2748.97000000,2751.16000000,2747.94000000,2750.30000000,72.926233,3
1737525600,1737529200,2750.29000000,2752.88000000,2749.25000000,2752.06000000,74.260215,3
1737529200,1737532800,2752.11000000,2758.59000000,2750.35000000,2758.03000000,78.186434,3
1737532800,1737536400,2758.04000000,2758.16000000,2745.58000000,2746.88000000,59.830469,3
1737536400,1737540000,2746.89000000,2753.99000000,2746.58000000,2748.71000000,61.430933,3
1737540000,1737543600,2748.74000000,2753.91000000,2746.89000000,2753.27000000,65.156321,3
1737543600,1737547200,2753.08000000,2762.25000000,2752.85000000,2758.41000000,68.813016,3
1737547200,1737550800,2758.43000000,2763.33000000,2758.35000000,2759.97000000,69.847294,3
1737550800,1737554400,2760.08000000,2760.42000000,2756.30000000,2756.45000000,64.638271,3
1737554400,1737558000,2756.52000000,2758.67000000,2751.76000000,2758.30000000,66.070454,3
1737558000,1737561600,2758.31000000,2761.60000000,2751.02000000,2757.71000000,65.164016,3
1737561600,1737565200,2757.73000000,2758.14000000,2750.39000000,2753.99000000,59.610958,3
1737565200,1737568800,2753.98000000,2760.28000000,2750.48000000,2759.33000000,64.312339,3
1737568800,1737572400,2759.40000000,2760.17000000,2755.92000000,2758.28000000,62.765255,3
1737572400,1737576000,2758.30000000,2758.44000000,2755.91000000,2756.56000000,60.210125,3
1737576000,1737579600,2756.56000000,2759.36000000,2755.01000000,2757.81000000,61.438727,3
1737579600,1737583200,2757.81000000,2757.81000000,2755.02000000,2755.34000000,57.650685,3
1737583200,1737586800,2755.32000000,2757.13000000,2754.87000000,2756.67000000,59.112533,3
1737586800,1737590400,2756.67000000,2757.11000000,2754.84000000,2756.16000000,58.281742,3
1737594000,1737597600,2756.03000000,2756.54000000,2753.88000000,2755.35000000,56.913611,4
1737597600,1737601200,2755.26000000,2755.88000000,2753.18000000,2755.28000000,56.789543,4
1737601200,1737604800,2755.36000000,2756.22000000,2750.65000000,2752.64000000,52.170416,4
1737604800,1737608400,2752.63000000,2754.96000000,2752.05000000,2752.61000000,52.118537,4
1737608400,1737612000,2752.59000000,2753.13000000,2749.55000000,2750.03000000,47.723367,4
1737612000,1737615600,2750.05000000,2753.54000000,2749.87000000,2751.66000000,50.560070,4
1737615600,1737619200,2751.74000000,2753.48000000,2751.40000000,2751.95000000,51.068800,4
1737619200,1737622800,2751.94000000,2755.60000000,2751.15000000,2753.16000000,53.231208,4
1737622800,1737626400,2753.19000000,2754.66000000,2751.77000000,2752.85000000,52.589975,4
1737626400,1737630000,2752.79000000,2754.80000000,2752.05000000,2752.73000000,52.327202,4
1737630000,1737633600,2752.72000000,2753.77000000,2740.96000000,2745.88000000,40.031051,4
1737633600,1737637200,2745.88000000,2752.48000000,2745.22000000,2751.29000000,50.020182,4
1737637200,1737640800,2751.40000000,2754.40000000,2750.84000000,2751.88000000,50.979188,4
1737640800,1737644400,2751.90000000,2753.33000000,2742.07000000,2744.80000000,40.849815,4
1737644400,1737648000,2745.06000000,2745.91000000,2735.86000000,2741.54000000,37.185965,4
1737648000,1737651600,2741.77000000,2747.49000000,2740.36000000,2746.19000000,44.792175,4
1737651600,1737655200,2746.11000000,2749.44000000,2742.19000000,2746.42000000,45.145992,4
1737655200,1737658800,2746.21000000,2757.43000000,2744.18000000,2753.93000000,55.234352,4
1737658800,1737662400,2754.03000000,2758.86000000,2752.32000000,2757.69000000,59.272926,4
1737662400,1737666000,2757.71000000,2758.21000000,2755.12000000,2755.80000000,56.513044,4
1737666000,1737669600,2755.80000000,2758.08000000,2753.75000000,2754.17000000,54.170398,4
1737669600,1737673200,2754.03000000,2754.63000000,2751.34000000,2753.79000000,53.612437,4
1737673200,1737676800,2753.85000000,2754.66000000,2752.16000000,2754.66000000,54.761311,4
1737680400,1737684000,2754.77000000,2755.56000000,2753.63000000,2754.54000000,54.560588,5
1737684000,1737687600,2754.47000000,2760.93000000,2754.32000000,2759.68000000,61.132296,5
1737687600,1737691200,2759.57000000,2762.58000000,2758.62000000,2762.34000000,64.031452,5
1737691200,1737694800,2762.29000000,2775.28000000,2762.29000000,2774.30000000,73.575357,5
1737694800,1737698400,2774.25000000,2777.33000000,2771.00000000,2772.38000000,70.348265,5
