time_open_sec,time_close_sec,open,high,low,close,rsi14,dow
1705662000,1705665600,2029.69000000,2030.84000000,2027.58000000,2029.80000000,70.089912,5
1705665600,1705669200,2029.75000000,2030.91000000,2028.85000000,2030.34000000,70.811046,5
1705669200,1705672800,2030.44000000,2031.93000000,2028.76000000,2031.59000000,72.465937,5
1705672800,1705676400,2031.67000000,2035.10000000,2031.65000000,2032.82000000,74.026432,5
1705676400,1705680000,2032.83000000,2039.35000000,2032.62000000,2035.26000000,76.831592,5
1705680000,1705683600,2035.27000000,2035.73000000,2026.34000000,2029.76000000,60.872601,5
1705683600,1705687200,2029.69000000,2032.24000000,2023.12000000,2027.71000000,56.187877,5
1705687200,1705690800,2027.73000000,2029.51000000,2023.29000000,2024.82000000,50.309701,5
1705690800,1705694400,2024.80000000,2029.07000000,2024.37000000,2029.04000000,57.329532,5
1705694400,1705698000,2029.06000000,2029.39000000,2026.39000000,2027.89000000,55.047293,5
1705698000,1705701600,2027.87000000,2029.40000000,2027.52000000,2029.10000000,56.987507,5
1705701600,1705705200,2029.11000000,2029.51000000,2027.68000000,2028.33000000,55.350299,5
1705705200,1705708800,2028.36000000,2029.90000000,2028.05000000,2029.54000000,57.420461,5
1705885200,1705888800,2029.83000000,2029.86000000,2026.93000000,2027.54000000,53.042806,1
1705888800,1705892400,2027.53000000,2029.23000000,2025.42000000,2029.00000000,55.698055,1
1705892400,1705896000,2029.01000000,2032.12000000,2028.69000000,2029.07000000,55.827025,1
1705896000,1705899600,2029.11000000,2030.00000000,2028.34000000,2029.73000000,57.095268,1
1705899600,1705903200,2029.72000000,2029.74000000,2025.98000000,2026.95000000,50.516230,1
1705903200,1705906800,2026.99000000,2027.12000000,2024.63000000,2025.38000000,47.207845,1
1705906800,1705910400,2025.43000000,2025.50000000,2021.82000000,2023.24000000,43.067526,1
1705910400,1705914000,2023.20000000,2024.37000000,2020.05000000,2020.89000000,39.020372,1
1705914000,1705917600,2020.86000000,2024.29000000,2019.07000000,2021.72000000,41.124767,1
1705917600,1705921200,2021.70000000,2026.22000000,2020.37000000,2022.20000000,42.363529,1
1705921200,1705924800,2022.16000000,2023.97000000,2020.56000000,2021.66000000,41.310471,1
1705924800,1705928400,2021.59000000,2024.52000000,2021.04000000,2022.81000000,44.475887,1
1705928400,1705932000,2022.79000000,2026.53000000,2022.17000000,2026.13000000,52.449422,1
1705932000,1705935600,2026.09000000,2030.11000000,2025.19000000,2029.69000000,59.213149,1
1705935600,1705939200,2029.66000000,2029.69000000,2021.23000000,2023.12000000,46.162792,1
1705939200,1705942800,2023.11000000,2023.97000000,2016.53000000,2022.69000000,45.456654,1
1705942800,1705946400,2022.67000000,2026.54000000,2020.69000000,2024.12000000,48.289534,1
1705946400,1705950000,2024.11000000,2024.20000000,2021.45000000,2023.64000000,47.399614,1
1705950000,1705953600,2023.71000000,2024.57000000,2021.35000000,2021.53000000,43.596208,1
1705953600,1705957200,2021.51000000,2021.86000000,2019.75000000,2021.29000000,43.171870,1
1705957200,1705960800,2021.32000000,2021.59000000,2019.07000000,2020.98000000,42.595158,1
1705960800,1705964400,2020.99000000,2021.01000000,2019.15000000,2020.77000000,42.184057,1
1705964400,1705968000,2020.81000000,2021.74000000,2020.18000000,2021.69000000,44.702028,1
1705971600,1705975200,2021.77000000,2022.18000000,2020.41000000,2020.72000000,42.595647,2
1705975200,1705978800,2020.77000000,2023.10000000,2020.76000000,2022.75000000,48.106648,2
1705978800,1705982400,2022.74000000,2022.92000000,2019.54000000,2021.71000000,45.686745,2
1705982400,1705986000,2021.70000000,2024.13000000,2020.79000000,2022.56000000,47.989532,2
1705986000,1705989600,2022.62000000,2027.94000000,2021.68000000,2027.37000000,58.668709,2
1705989600,1705993200,2027.36000000,2027.86000000,2026.71000000,2027.64000000,59.175433,2
1705993200,1705996800,2027.65000000,2031.70000000,2027.23000000,2030.78000000,64.609557,2
1705996800,1706000400,2030.80000000,2035.90000000,2029.11000000,2035.07000000,70.405580,2
1706000400,1706004000,2035.20000000,2037.91000000,2027.73000000,2031.61000000,61.637710,2
1706004000,1706007600,2031.66000000,2031.71000000,2027.69000000,2028.87000000,55.719956,2
1706007600,1706011200,2028.85000000,2030.55000000,2027.04000000,2028.56000000,55.075689,2
1706011200,1706014800,2028.53000000,2028.54000000,2024.75000000,2025.09000000,48.338196,2
1706014800,1706018400,2025.07000000,2026.13000000,2022.41000000,2023.91000000,46.265512,2
1706018400,1706022000,2023.92000000,2026.92000000,2023.21000000,2025.97000000,50.274132,2
1706022000,1706025600,2025.92000000,2030.31000000,2023.28000000,2024.93000000,48.314519,2
1706025600,1706029200,2024.90000000,2026.13000000,2021.41000000,2023.30000000,45.332089,2
1706029200,1706032800,2023.22000000,2026.73000000,2022.91000000,2025.13000000,49.128843,2
1706032800,1706036400,2025.15000000,2027.74000000,2023.25000000,2025.76000000,50.405824,2
1706036400,1706040000,2025.77000000,2026.05000000,2022.60000000,2024.28000000,47.395873,2
1706040000,1706043600,2024.31000000,2025.74000000,2022.96000000,2025.24000000,49.502291,2
1706043600,1706047200,2025.23000000,2030.70000000,2024.76000000,2029.88000000,58.212070,2
1706047200,1706050800,2029.89000000,2030.27000000,2028.15000000,2028.57000000,55.311465,2
1706050800,1706054400,2028.63000000,2029.30000000,2027.82000000,2029.18000000,56.400888,2
1706058000,1706061600,2028.93000000,2029.58000000,2027.29000000,2029.32000000,56.662015,3
1706061600,1706065200,2029.31000000,2029.31000000,2026.98000000,2027.33000000,51.903407,3
1706065200,1706068800,2027.30000000,2028.96000000,2026.38000000,2027.20000000,51.598548,3
1706068800,1706072400,2027.21000000,2027.52000000,2023.94000000,2024.18000000,44.987842,3
1706072400,1706076000,2024.17000000,2025.71000000,2023.73000000,2024.80000000,46.503174,3
1706076000,1706079600,2024.80000000,2025.70000000,2024.02000000,2024.46000000,45.758792,3
1706079600,1706083200,2024.45000000,2025.64000000,2022.80000000,2024.49000000,45.841170,3
1706083200,1706086800,2024.50000000,2027.90000000,2023.71000000,2025.97000000,49.884827,3
1706086800,1706090400,2025.95000000,2031.59000000,2025.75000000,2029.56000000,58.064001,3
1706090400,1706094000,2029.59000000,2032.23000000,2028.17000000,2030.82000000,60.500639,3
1706094000,1706097600,2030.78000000,2034.11000000,2029.91000000,2030.84000000,60.539832,3
1706097600,1706101200,2030.80000000,2033.00000000,2029.32000000,2032.75000000,64.193790,3
1706101200,1706104800,2032.80000000,2034.22000000,2030.81000000,2033.39000000,65.351553,3
1706104800,1706108400,2033.40000000,2034.36000000,2031.60000000,2032.62000000,62.723773,3
1706108400,1706112000,2032.53000000,2036.66000000,2031.23000000,2033.94000000,65.299703,3
1706112000,1706115600,2033.91000000,2034.69000000,2023.24000000,2024.62000000,42.806935,3
1706115600,1706119200,2024.63000000,2025.34000000,2014.84000000,2015.24000000,31.169971,3
1706119200,1706122800,2015.26000000,2016.25000000,2011.83000000,2015.29000000,31.277216,3
1706122800,1706126400,2015.37000000,2019.78000000,2015.29000000,2019.24000000,39.320837,3
1706126400,1706130000,2019.25000000,2019.80000000,2013.38000000,2015.04000000,34.673677,3
1706130000,1706133600,2015.05000000,2015.27000000,2011.15000000,2012.14000000,31.872655,3
1706133600,1706137200,2012.13000000,2013.76000000,2011.73000000,2012.27000000,32.137309,3
1706137200,1706140800,2012.20000000,2014.56000000,2012.07000000,2013.61000000,34.942731,3
1706144400,1706148000,2014.10000000,2017.63000000,2013.49000000,2016.37000000,40.407222,4
1706148000,1706151600,2016.42000000,2016.75000000,2014.80000000,2015.45000000,39.224521,4
1706151600,1706155200,2015.44000000,2017.28000000,2014.42000000,2016.41000000,41.159863,4
1706155200,1706158800,2016.39000000,2016.96000000,2014.59000000,2015.13000000,39.360125,4
1706158800,1706162400,2015.20000000,2016.81000000,2015.04000000,2015.73000000,40.669722,4
1706162400,1706166000,2015.73000000,2016.40000000,2014.77000000,2015.68000000,40.591051,4
1706166000,1706169600,2015.68000000,2016.58000000,2014.74000000,2015.52000000,40.322256,4
1706169600,1706173200,2015.52000000,2016.57000000,2014.47000000,2015.78000000,41.005912,4
1706173200,1706176800,2015.71000000,2018.23000000,2013.53000000,2015.80000000,41.061845,4
1706176800,1706180400,2015.76000000,2015.95000000,2012.66000000,2013.82000000,37.292262,4
1706180400,1706184000,2013.81000000,2017.93000000,2012.75000000,2017.85000000,47.796790,4
1706184000,1706187600,2017.84000000,2019.49000000,2017.11000000,2019.17000000,50.709341,4
1706187600,1706191200,2019.18000000,2019.52000000,2016.52000000,2017.51000000,47.146895,4
1706191200,1706194800,2017.58000000,2017.61000000,2013.31000000,2013.57000000,39.969570,4
1706194800,1706198400,2013.55000000,2023.04000000,2009.52000000,2019.37000000,51.640550,4
1706198400,1706202000,2019.32000000,2025.22000000,2018.32000000,2023.48000000,57.888469,4
1706202000,1706205600,2023.54000000,2024.76000000,2016.73000000,2020.26000000,52.198489,4
1706205600,1706209200,2020.27000000,2021.55000000,2013.78000000,2014.54000000,43.936751,4
1706209200,1706212800,2014.55000000,2016.52000000,2012.49000000,2014.93000000,44.580812,4
1706212800,1706216400,2014.94000000,2018.60000000,2013.99000000,2014.19000000,43.558293,4
1706216400,1706220000,2014.20000000,2018.35000000,2013.37000000,2017.72000000,49.507730,4
1706220000,1706223600,2017.77000000,2020.26000000,2016.89000000,2019.99000000,52.942816,4
1706223600,1706227200,2020.00000000,2020.97000000,2018.88000000,2020.75000000,54.069460,4
1706230800,1706234400,2020.61000000,2021.75000000,2018.93000000,2020.68000000,53.941359,5
1706234400,1706238000,2020.72000000,2021.81000000,2019.31000000,2021.21000000,54.814257,5
1706238000,1706241600,2021.25000000,2024.21000000,2020.95000000,2021.85000000,55.901105,5
1706241600,1706245200,2021.79000000,2023.89000000,2021.73000000,2021.93000000,56.043432,5
1706245200,1706248800,2021.87000000,2022.90000000,2021.32000000,2021.80000000,55.728675,5
1706248800,1706252400,2021.81000000,2022.38000000,2021.05000000,2021.14000000,54.068404,5
1706252400,1706256000,2021.09000000,2023.48000000,2020.96000000,2023.02000000,57.914592,5
1706256000,1706259600,2023.03000000,2023.40000000,2021.53000000,2021.55000000,54.099899,5
1706259600,1706263200,2021.57000000,2022.80000000,2019.78000000,2021.22000000,53.251914,5
1706263200,1706266800,2021.22000000,2022.17000000,2020.14000000,2020.53000000,51.436470,5
1706266800,1706270400,2020.55000000,2022.41000000,2018.19000000,2020.79000000,52.099144,5
1706270400,1706274000,2020.79000000,2023.83000000,2020.79000000,2023.42000000,58.298023,5
1706274000,1706277600,2023.47000000,2024.60000000,2022.37000000,2023.39000000,58.205493,5
1706277600,1706281200,2023.36000000,2024.42000000,2020.07000000,2021.33000000,52.091464,5
1706281200,1706284800,2021.43000000,2026.85000000,2018.71000000,2024.56000000,59.308900,5
1706284800,1706288400,2024.56000000,2026.07000000,2019.02000000,2020.21000000,48.673898,5
1706288400,1706292000,2020.14000000,2020.14000000,2016.04000000,2017.03000000,42.652653,5
1706292000,1706295600,2017.05000000,2019.41000000,2015.91000000,2018.09000000,45.091009,5
1706295600,1706299200,2018.07000000,2018.82000000,2016.39000000,2016.61000000,42.381441,5
1706299200,1706302800,2016.53000000,2018.21000000,2016.03000000,2017.34000000,44.163707,5
1706302800,1706306400,2017.32000000,2017.87000000,2016.12000000,2017.01000000,43.508528,5
1706306400,1706310000,2017.01000000,2019.27000000,2016.45000000,2018.53000000,47.380695,5
1706310000,1706313600,2018.49000000,2019.11000000,2017.93000000,2018.41000000,47.106177,5
1706490000,1706493600,2024.62000000,2028.58000000,2021.21000000,2021.76000000,54.952850,1
1706493600,1706497200,2021.84000000,2022.07000000,2019.24000000,2021.57000000,54.459395,1
1706497200,1706500800,2021.56000000,2025.42000000,2021.04000000,2023.17000000,57.888702,1
1706500800,1706504400,2023.22000000,2025.48000000,2021.49000000,2025.40000000,62.165026,1
1706504400,1706508000,2025.42000000,2026.32000000,2024.10000000,2025.66000000,62.641365,1
1706508000,1706511600,2025.69000000,2027.59000000,2025.39000000,2026.18000000,63.627664,1
1706511600,1706515200,2026.20000000,2026.79000000,2024.63000000,2025.45000000,61.185525,1
1706515200,1706518800,2025.42000000,2028.95000000,2024.85000000,2028.73000000,67.265075,1
1706518800,1706522400,2028.71000000,2033.84000000,2028.62000000,2031.32000000,71.112720,1
1706522400,1706526000,2031.29000000,2033.55000000,2030.92000000,2031.56000000,71.447626,1
1706526000,1706529600,2031.52000000,2031.91000000,2027.88000000,2028.33000000,61.169249,1
1706529600,1706533200,2028.32000000,2028.55000000,2025.52000000,2027.44000000,58.664942,1
1706533200,1706536800,2027.45000000,2028.36000000,2025.46000000,2028.08000000,59.935201,1
1706536800,1706540400,2028.07000000,2030.27000000,2028.07000000,2028.42000000,60.627431,1
1706540400,1706544000,2028.50000000,2037.52000000,2027.70000000,2036.83000000,73.037022,1
1706544000,1706547600,2036.84000000,2037.23000000,2021.58000000,2024.66000000,48.979261,1
1706547600,1706551200,2024.60000000,2026.22000000,2020.52000000,2025.41000000,50.070758,1
1706551200,1706554800,2025.40000000,2027.90000000,2024.01000000,2027.07000000,52.493251,1
1706554800,1706558400,2027.05000000,2031.11000000,2026.53000000,2029.32000000,55.635241,1
1706558400,1706562000,2029.30000000,2029.70000000,2025.06000000,2025.77000000,50.014705,1
1706562000,1706565600,2025.80000000,2027.94000000,2025.14000000,2026.90000000,51.687795,1
1706565600,1706569200,2026.93000000,2035.22000000,2026.93000000,2032.55000000,59.065501,1
1706569200,1706572800,2032.64000000,2032.83000000,2030.99000000,2032.83000000,59.396421,1
1706576400,1706580000,2033.15000000,2033.40000000,2029.23000000,2031.09000000,56.347913,2
1706580000,1706583600,2031.08000000,2034.07000000,2030.90000000,2033.58000000,59.547591,2
1706583600,1706587200,2033.57000000,2033.93000000,2030.54000000,2030.94000000,54.948751,2
1706587200,1706590800,2030.79000000,2032.40000000,2029.76000000,2031.93000000,56.311352,2
1706590800,1706594400,2031.91000000,2032.52000000,2031.35000000,2032.03000000,56.454621,2
1706594400,1706598000,2032.00000000,2033.00000000,2031.14000000,2031.74000000,55.882297,2
1706598000,1706601600,2031.71000000,2033.31000000,2031.50000000,2032.11000000,56.488386,2
1706601600,1706605200,2032.13000000,2035.95000000,2032.04000000,2034.45000000,60.211288,2
1706605200,1706608800,2034.40000000,2040.34000000,2033.99000000,2037.88000000,64.945840,2
1706608800,1706612400,2037.87000000,2039.45000000,2036.99000000,2038.28000000,65.461980,2
1706612400,1706616000,2038.29000000,2038.65000000,2035.03000000,2035.67000000,59.324030,2
1706616000,1706619600,2035.70000000,2037.31000000,2035.03000000,2035.56000000,59.072634,2
1706619600,1706623200,2035.55000000,2036.09000000,2031.34000000,2034.33000000,56.204529,2
1706623200,1706626800,2034.32000000,2036.30000000,2033.63000000,2035.90000000,58.944579,2
1706626800,1706630400,2035.95000000,2037.94000000,2033.22000000,2037.72000000,61.918947,2
1706630400,1706634000,2037.71000000,2048.56000000,2037.33000000,2046.57000000,72.392742,2
1706634000,1706637600,2046.62000000,2048.27000000,2029.01000000,2032.65000000,49.385115,2
1706637600,1706641200,2032.67000000,2036.08000000,2031.70000000,2035.86000000,53.087771,2
1706641200,1706644800,2035.89000000,2036.13000000,2033.09000000,2033.96000000,50.722562,2
1706644800,1706648400,2033.87000000,2033.90000000,2031.45000000,2032.76000000,49.230717,2
1706648400,1706652000,2032.75000000,2037.02000000,2032.33000000,2036.05000000,53.287269,2
1706652000,1706655600,2036.07000000,2036.63000000,2035.29000000,2035.92000000,53.106702,2
1706655600,1706659200,2035.90000000,2036.96000000,2035.84000000,2036.75000000,54.174383,2
1706662800,1706666400,2037.12000000,2037.37000000,2035.66000000,2036.44000000,53.682758,3
1706666400,1706670000,2036.48000000,2038.66000000,2035.81000000,2036.10000000,53.113451,3
1706670000,1706673600,2036.05000000,2037.18000000,2034.42000000,2034.54000000,50.468820,3
1706673600,1706677200,2034.48000000,2034.79000000,2032.84000000,2033.64000000,48.954371,3
1706677200,1706680800,2033.52000000,2034.19000000,2033.00000000,2033.85000000,49.336394,3
1706680800,1706684400,2033.82000000,2034.78000000,2033.17000000,2034.51000000,50.588013,3
1706684400,1706688000,2034.50000000,2035.11000000,2033.25000000,2035.03000000,51.602492,3
1706688000,1706691600,2035.06000000,2035.78000000,2033.60000000,2034.26000000,49.966570,3
1706691600,1706695200,2034.20000000,2038.55000000,2033.87000000,2036.54000000,54.560210,3
1706695200,1706698800,2036.47000000,2040.38000000,2036.07000000,2038.98000000,58.908227,3
1706698800,1706702400,2039.01000000,2039.78000000,2037.88000000,2038.17000000,56.959717,3
1706702400,1706706000,2038.18000000,2038.51000000,2036.53000000,2036.89000000,53.924284,3
1706706000,1706709600,2036.92000000,2038.87000000,2036.80000000,2037.28000000,54.716121,3
1706709600,1706713200,2037.30000000,2039.57000000,2037.07000000,2038.50000000,57.194367,3
1706713200,1706716800,2038.52000000,2043.19000000,2036.00000000,2041.89000000,63.218027,3
1706716800,1706720400,2041.88000000,2055.27000000,2040.68000000,2051.49000000,74.263161,3
1706720400,1706724000,2051.50000000,2055.99000000,2050.41000000,2052.24000000,74.897366,3
1706724000,1706727600,2052.31000000,2053.62000000,2047.46000000,2049.96000000,69.306168,3
1706727600,1706731200,2049.98000000,2051.00000000,2049.24000000,2049.54000000,68.294763,3
1706731200,1706734800,2049.50000000,2049.80000000,2045.71000000,2046.30000000,60.910221,3
1706734800,1706738400,2046.17000000,2050.85000000,2039.35000000,2044.95000000,58.091685,3
1706738400,1706742000,2044.91000000,2045.87000000,2030.78000000,2034.76000000,42.213261,3
1706742000,1706745600,2034.80000000,2040.13000000,2033.28000000,2039.12000000,48.677246,3
