time_open_sec,time_close_sec,open,high,low,close,tick_volume,spread,real_volume,dow
1759370400,1759370700,3862.11000000,3863.99000000,3861.54000000,3863.37000000,985,18,0,4
1759370700,1759371000,3863.37000000,3864.43000000,3863.36000000,3864.43000000,574,18,0,4
1759371000,1759371300,3864.41000000,3864.43000000,3861.81000000,3862.48000000,711,18,0,4
1759371300,1759371600,3862.48000000,3864.15000000,3861.81000000,3864.07000000,535,18,0,4
1759371600,1759371900,3864.12000000,3866.19000000,3864.00000000,3865.37000000,757,18,0,4
1759371900,1759372200,3865.36000000,3866.63000000,3865.31000000,3865.73000000,734,18,0,4
1759372200,1759372500,3865.74000000,3866.16000000,3862.48000000,3863.13000000,801,18,0,4
1759372500,1759372800,3863.13000000,3863.13000000,3859.24000000,3860.38000000,1104,18,0,4
1759372800,1759373100,3860.39000000,3861.36000000,3857.67000000,3860.86000000,1313,18,0,4
1759373100,1759373400,3860.86000000,3863.57000000,3860.65000000,3862.39000000,1086,18,0,4
1759373400,1759373700,3862.31000000,3865.09000000,3862.28000000,3864.04000000,978,18,0,4
1759373700,1759374000,3864.04000000,3865.23000000,3862.97000000,3863.45000000,1078,18,0,4
1759374000,1759374300,3863.46000000,3863.77000000,3861.04000000,3862.60000000,1675,18,0,4
1759374300,1759374600,3862.58000000,3862.85000000,3858.26000000,3859.47000000,1778,18,0,4
1759374600,1759374900,3859.45000000,3859.45000000,3857.57000000,3858.37000000,1565,18,0,4
1759374900,1759375200,3858.36000000,3860.39000000,3857.69000000,3860.10000000,1463,18,0,4
1759375200,1759375500,3860.13000000,3860.86000000,3856.61000000,3860.10000000,1340,18,0,4
1759375500,1759375800,3860.10000000,3860.12000000,3857.12000000,3858.02000000,1322,18,0,4
1759375800,1759376100,3858.02000000,3859.77000000,3857.31000000,3858.58000000,1028,18,0,4
1759376100,1759376400,3858.46000000,3858.55000000,3857.10000000,3857.85000000,937,18,0,4
1759376400,1759376700,3857.84000000,3858.86000000,3857.60000000,3858.35000000,887,18,0,4
1759376700,1759377000,3858.34000000,3861.29000000,3857.22000000,3860.65000000,1039,18,0,4
1759377000,1759377300,3860.61000000,3860.68000000,3856.25000000,3857.37000000,1581,18,0,4
1759377300,1759377600,3857.38000000,3858.05000000,3856.05000000,3856.08000000,1292,18,0,4
1759377600,1759377900,3856.04000000,3856.27000000,3852.84000000,3856.18000000,2449,18,0,4
1759377900,1759378200,3856.19000000,3858.11000000,3854.76000000,3858.11000000,1692,18,0,4
1759378200,1759378500,3858.10000000,3860.20000000,3858.08000000,3859.63000000,1462,18,0,4
1759378500,1759378800,3859.64000000,3860.70000000,3858.03000000,3859.24000000,1235,18,0,4
1759378800,1759379100,3859.22000000,3864.55000000,3859.18000000,3864.31000000,1523,18,0,4
1759379100,1759379400,3864.32000000,3864.97000000,3862.93000000,3863.91000000,1477,18,0,4
1759379400,1759379700,3863.92000000,3864.94000000,3863.72000000,3864.51000000,1350,18,0,4
1759379700,1759380000,3864.52000000,3865.08000000,3863.89000000,3864.84000000,1228,18,0,4
1759380000,1759380300,3864.82000000,3865.17000000,3862.97000000,3863.32000000,1175,18,0,4
1759380300,1759380600,3863.33000000,3864.73000000,3862.58000000,3863.95000000,1157,18,0,4
1759380600,1759380900,3863.93000000,3864.66000000,3863.23000000,3864.15000000,1010,18,0,4
1759380900,1759381200,3864.14000000,3865.10000000,3863.82000000,3865.06000000,937,18,0,4
1759381200,1759381500,3865.06000000,3867.54000000,3861.63000000,3861.86000000,1751,18,0,4
1759381500,1759381800,3861.89000000,3865.25000000,3861.70000000,3865.24000000,1134,18,0,4
1759381800,1759382100,3865.24000000,3869.88000000,3864.03000000,3869.77000000,1455,18,0,4
1759382100,1759382400,3869.73000000,3869.97000000,3862.29000000,3866.12000000,2081,18,0,4
1759382400,1759382700,3866.11000000,3866.11000000,3863.52000000,3864.48000000,1158,18,0,4
1759382700,1759383000,3864.48000000,3865.39000000,3863.72000000,3863.97000000,899,18,0,4
1759383000,1759383300,3863.96000000,3864.65000000,3863.12000000,3864.29000000,968,18,0,4
1759383300,1759383600,3864.31000000,3864.61000000,3863.23000000,3863.69000000,844,18,0,4
1759383600,1759383900,3863.70000000,3865.34000000,3863.51000000,3864.92000000,951,18,0,4
1759383900,1759384200,3864.93000000,3866.04000000,3864.29000000,3864.75000000,1038,18,0,4
1759384200,1759384500,3864.76000000,3867.33000000,3864.59000000,3867.26000000,856,18,0,4
1759384500,1759384800,3867.26000000,3867.38000000,3866.05000000,3866.21000000,959,18,0,4
1759384800,1759385100,3866.19000000,3867.70000000,3865.89000000,3866.69000000,1121,18,0,4
1759385100,1759385400,3866.69000000,3867.06000000,3865.11000000,3867.01000000,1016,18,0,4
1759385400,1759385700,3867.02000000,3869.08000000,3866.40000000,3869.00000000,860,18,0,4
1759385700,1759386000,3869.01000000,3869.30000000,3868.00000000,3869.19000000,986,18,0,4
1759386000,1759386300,3869.19000000,3869.34000000,3868.00000000,3869.13000000,786,18,0,4
1759386300,1759386600,3869.13000000,3869.42000000,3866.90000000,3867.21000000,935,18,0,4
1759386600,1759386900,3867.21000000,3867.22000000,3864.25000000,3865.35000000,1222,18,0,4
1759386900,1759387200,3865.34000000,3865.36000000,3864.02000000,3864.69000000,768,18,0,4
1759387200,1759387500,3864.69000000,3865.66000000,3864.45000000,3864.60000000,721,18,0,4
1759387500,1759387800,3864.59000000,3865.93000000,3864.33000000,3865.24000000,722,18,0,4
1759387800,1759388100,3865.22000000,3866.10000000,3864.59000000,3865.95000000,662,18,0,4
1759388100,1759388400,3865.95000000,3867.18000000,3865.82000000,3866.57000000,956,18,0,4
1759388400,1759388700,3866.58000000,3867.71000000,3865.16000000,3865.56000000,1060,18,0,4
1759388700,1759389000,3865.58000000,3867.02000000,3865.20000000,3866.98000000,625,18,0,4
1759389000,1759389300,3866.98000000,3866.99000000,3865.37000000,3865.75000000,601,18,0,4
1759389300,1759389600,3865.74000000,3866.64000000,3865.48000000,3865.69000000,516,18,0,4
1759389600,1759389900,3865.69000000,3865.87000000,3864.97000000,3865.55000000,448,18,0,4
1759389900,1759390200,3865.51000000,3866.39000000,3865.51000000,3866.03000000,483,18,0,4
1759390200,1759390500,3866.06000000,3866.48000000,3864.29000000,3864.34000000,676,18,0,4
1759390500,1759390800,3864.37000000,3865.73000000,3863.83000000,3865.03000000,728,18,0,4
1759390800,1759391100,3865.03000000,3865.30000000,3864.59000000,3864.84000000,535,18,0,4
1759391100,1759391400,3864.84000000,3864.84000000,3861.82000000,3862.95000000,849,18,0,4
1759391400,1759391700,3862.95000000,3863.75000000,3862.68000000,3863.01000000,608,18,0,4
1759391700,1759392000,3862.99000000,3864.30000000,3862.94000000,3864.21000000,503,18,0,4
1759392000,1759392300,3864.23000000,3867.23000000,3864.22000000,3866.38000000,1083,18,0,4
1759392300,1759392600,3866.33000000,3868.74000000,3865.55000000,3868.36000000,1120,18,0,4
1759392600,1759392900,3868.42000000,3868.71000000,3867.52000000,3868.07000000,1051,18,0,4
1759392900,1759393200,3868.06000000,3869.27000000,3867.60000000,3868.88000000,1005,18,0,4
1759393200,1759393500,3868.88000000,3869.21000000,3867.57000000,3868.55000000,823,18,0,4
1759393500,1759393800,3868.54000000,3871.23000000,3868.54000000,3869.35000000,960,18,0,4
1759393800,1759394100,3869.35000000,3869.55000000,3866.97000000,3867.25000000,1047,18,0,4
1759394100,1759394400,3867.24000000,3867.48000000,3866.25000000,3867.03000000,1022,18,0,4
1759394400,1759394700,3867.02000000,3868.31000000,3866.63000000,3868.07000000,826,18,0,4
1759394700,1759395000,3868.08000000,3868.52000000,3866.73000000,3867.19000000,883,18,0,4
1759395000,1759395300,3867.19000000,3868.26000000,3866.74000000,3868.19000000,759,18,0,4
1759395300,1759395600,3868.20000000,3869.02000000,3867.79000000,3867.85000000,818,18,0,4
1759395600,1759395900,3867.84000000,3869.70000000,3866.75000000,3869.53000000,1414,18,0,4
1759395900,1759396200,3869.53000000,3871.38000000,3869.34000000,3870.39000000,1325,18,0,4
1759396200,1759396500,3870.40000000,3872.03000000,3869.94000000,3871.88000000,1260,18,0,4
1759396500,1759396800,3871.86000000,3874.24000000,3871.82000000,3872.21000000,1680,18,0,4
1759396800,1759397100,3872.19000000,3873.91000000,3872.03000000,3872.98000000,1122,18,0,4
1759397100,1759397400,3872.98000000,3873.42000000,3871.65000000,3871.89000000,821,18,0,4
1759397400,1759397700,3871.90000000,3872.94000000,3871.66000000,3872.03000000,953,18,0,4
1759397700,1759398000,3871.97000000,3874.26000000,3871.97000000,3873.86000000,1366,18,0,4
1759398000,1759398300,3873.87000000,3873.89000000,3870.47000000,3870.62000000,1489,18,0,4
1759398300,1759398600,3870.61000000,3870.61000000,3867.10000000,3867.65000000,1772,18,0,4
1759398600,1759398900,3867.62000000,3869.40000000,3866.22000000,3866.74000000,1374,18,0,4
1759398900,1759399200,3866.75000000,3867.07000000,3862.01000000,3864.16000000,1992,18,0,4
1759399200,1759399500,3864.18000000,3868.08000000,3863.72000000,3867.43000000,1890,18,0,4
1759399500,1759399800,3867.44000000,3872.83000000,3867.24000000,3871.51000000,1783,18,0,4
1759399800,1759400100,3871.51000000,3873.28000000,3870.71000000,3873.20000000,1716,18,0,4
1759400100,1759400400,3873.22000000,3874.80000000,3872.81000000,3874.21000000,1779,18,0,4
1759400400,1759400700,3874.21000000,3874.45000000,3869.91000000,3870.19000000,1812,18,0,4
1759400700,1759401000,3870.20000000,3871.00000000,3863.50000000,3864.63000000,2323,18,0,4
1759401000,1759401300,3864.62000000,3866.10000000,3863.44000000,3864.94000000,2259,18,0,4
1759401300,1759401600,3864.94000000,3866.72000000,3864.22000000,3864.23000000,1598,18,0,4
1759401600,1759401900,3864.24000000,3865.87000000,3861.86000000,3865.86000000,1662,18,0,4
1759401900,1759402200,3865.84000000,3868.23000000,3864.39000000,3868.15000000,1452,18,0,4
1759402200,1759402500,3868.15000000,3868.48000000,3866.39000000,3866.98000000,2307,18,0,4
1759402500,1759402800,3866.95000000,3869.59000000,3865.78000000,3868.55000000,1645,18,0,4
1759402800,1759403100,3868.55000000,3869.07000000,3865.62000000,3866.67000000,1785,18,0,4
1759403100,1759403400,3866.66000000,3867.46000000,3864.69000000,3866.11000000,2136,18,0,4
1759403400,1759403700,3866.11000000,3867.63000000,3865.01000000,3867.04000000,1358,18,0,4
1759403700,1759404000,3867.04000000,3868.78000000,3866.21000000,3867.68000000,1226,18,0,4
1759404000,1759404300,3867.69000000,3870.59000000,3867.25000000,3869.48000000,1317,18,0,4
1759404300,1759404600,3869.50000000,3869.74000000,3868.65000000,3869.67000000,1097,18,0,4
1759404600,1759404900,3869.71000000,3873.50000000,3869.11000000,3871.18000000,1418,18,0,4
1759404900,1759405200,3871.18000000,3873.73000000,3870.84000000,3873.16000000,1479,18,0,4
1759405200,1759405500,3873.08000000,3875.59000000,3872.14000000,3875.38000000,1433,18,0,4
1759405500,1759405800,3875.37000000,3876.53000000,3873.64000000,3876.41000000,1398,18,0,4
1759405800,1759406100,3876.40000000,3877.16000000,3875.84000000,3876.84000000,1343,18,0,4
1759406100,1759406400,3876.84000000,3878.65000000,3874.04000000,3874.52000000,1372,18,0,4
1759406400,1759406700,3874.51000000,3878.44000000,3873.33000000,3876.92000000,1650,18,0,4
1759406700,1759407000,3866.67000000,3867.46000000,3864.69000000,3866.11000000,2414,0,0,4
1759407000,1759407300,3866.11000000,3867.63000000,3865.01000000,3867.04000000,1597,0,0,4
1759407300,1759407600,3867.06000000,3877.84000000,3866.21000000,3877.77000000,1241,0,0,4
1759407600,1759407900,3877.80000000,3878.14000000,3874.29000000,3875.34000000,1348,18,0,4
1759407900,1759408200,3875.36000000,3877.02000000,3875.07000000,3875.29000000,1225,18,0,4
1759408200,1759408500,3875.33000000,3877.31000000,3875.24000000,3876.76000000,1487,18,0,4
1759408500,1759408800,3876.76000000,3877.62000000,3875.81000000,3877.15000000,1408,18,0,4
1759408800,1759409100,3877.16000000,3879.17000000,3876.18000000,3877.72000000,1298,18,0,4
1759409100,1759409400,3877.74000000,3879.76000000,3877.17000000,3877.34000000,1328,18,0,4
1759409400,1759409700,3877.34000000,3879.44000000,3875.57000000,3879.07000000,1478,18,0,4
1759409700,1759410000,3879.06000000,3879.63000000,3878.23000000,3879.08000000,1147,18,0,4
1759410000,1759410300,3879.07000000,3879.54000000,3878.13000000,3879.13000000,1160,18,0,4
1759410300,1759410600,3879.15000000,3880.22000000,3879.05000000,3879.32000000,1006,18,0,4
1759410600,1759410900,3879.34000000,3879.35000000,3875.80000000,3876.01000000,1242,18,0,4
1759410900,1759411200,3876.03000000,3879.78000000,3876.02000000,3879.41000000,1117,18,0,4
1759411200,1759411500,3879.40000000,3883.81000000,3879.39000000,3882.48000000,1553,18,0,4
1759411500,1759411800,3882.49000000,3882.80000000,3881.33000000,3882.38000000,1204,18,0,4
1759411800,1759412100,3882.38000000,3883.02000000,3880.43000000,3881.60000000,1176,18,0,4
1759412100,1759412400,3881.60000000,3882.01000000,3879.75000000,3880.07000000,1044,18,0,4
1759412400,1759412700,3880.07000000,3883.16000000,3878.91000000,3881.09000000,1545,18,0,4
1759412700,1759413000,3881.13000000,3881.30000000,3879.16000000,3880.35000000,1111,18,0,4
1759413000,1759413300,3880.36000000,3882.40000000,3880.23000000,3882.10000000,1020,18,0,4
1759413300,1759413600,3882.09000000,3882.15000000,3881.09000000,3881.76000000,949,18,0,4
1759413600,1759413900,3881.79000000,3882.04000000,3879.76000000,3880.67000000,1376,18,0,4
1759413900,1759414200,3880.66000000,3882.35000000,3880.07000000,3880.61000000,1014,18,0,4
1759414200,1759414500,3880.61000000,3883.57000000,3880.60000000,3883.30000000,1136,18,0,4
1759414500,1759414800,3883.28000000,3885.32000000,3882.87000000,3884.84000000,1179,18,0,4
1759414800,1759415100,3884.83000000,3885.16000000,3883.79000000,3883.95000000,1110,18,0,4
1759415100,1759415400,3883.90000000,3884.89000000,3883.31000000,3883.54000000,1030,18,0,4
1759415400,1759415700,3883.53000000,3884.25000000,3882.04000000,3884.16000000,1375,18,0,4
1759415700,1759416000,3884.18000000,3885.92000000,3883.33000000,3885.35000000,1650,18,0,4
1759416000,1759416300,3885.34000000,3885.41000000,3882.40000000,3884.95000000,1470,18,0,4
1759416300,1759416600,3884.92000000,3885.41000000,3882.66000000,3884.26000000,1460,18,0,4
1759416600,1759416900,3884.27000000,3885.06000000,3883.21000000,3884.82000000,1324,18,0,4
1759416900,1759417200,3884.83000000,3886.67000000,3884.32000000,3886.33000000,1598,18,0,4
1759417200,1759417500,3886.34000000,3887.84000000,3885.98000000,3887.80000000,1600,18,0,4
1759417500,1759417800,3887.80000000,3892.10000000,3887.42000000,3889.96000000,2260,18,0,4
1759417800,1759418100,3889.93000000,3890.48000000,3885.12000000,3886.49000000,2240,18,0,4
1759418100,1759418400,3886.49000000,3886.68000000,3880.46000000,3883.35000000,2565,18,0,4
1759418400,1759418700,3883.34000000,3884.36000000,3881.26000000,3882.25000000,2335,18,0,4
1759418700,1759419000,3882.29000000,3883.27000000,3880.17000000,3882.94000000,1720,18,0,4
1759419000,1759419300,3882.95000000,3885.34000000,3881.46000000,3885.01000000,1755,18,0,4
1759419300,1759419600,3885.01000000,3888.46000000,3884.77000000,3886.49000000,1965,18,0,4
1759419600,1759419900,3886.47000000,3886.63000000,3881.44000000,3882.57000000,2513,18,0,4
1759419900,1759420200,3882.56000000,3883.72000000,3880.99000000,3882.69000000,2110,18,0,4
1759420200,1759420500,3882.70000000,3883.25000000,3880.67000000,3882.38000000,2005,18,0,4
1759420500,1759420800,3882.35000000,3884.79000000,3882.04000000,3884.44000000,1767,18,0,4
1759420800,1759421100,3884.46000000,3890.43000000,3884.43000000,3889.68000000,2476,18,0,4
1759421100,1759421400,3889.70000000,3890.17000000,3888.03000000,3888.84000000,2336,18,0,4
1759421400,1759421700,3888.83000000,3892.00000000,3888.31000000,3890.97000000,2343,18,0,4
1759421700,1759422000,3890.98000000,3891.49000000,3887.33000000,3890.34000000,2348,18,0,4
1759422000,1759422300,3890.32000000,3893.45000000,3889.67000000,3892.68000000,2032,18,0,4
1759422300,1759422600,3892.66000000,3893.86000000,3890.62000000,3893.79000000,2097,18,0,4
1759422600,1759422900,3893.78000000,3896.82000000,3890.88000000,3892.82000000,3090,18,0,4
1759422900,1759423200,3892.83000000,3892.87000000,3883.01000000,3883.01000000,3447,18,0,4
1759423200,1759423500,3883.01000000,3885.57000000,3880.85000000,3883.17000000,3340,18,0,4
1759423500,1759423800,3883.21000000,3887.49000000,3877.23000000,3877.61000000,3409,18,0,4
1759423800,1759424100,3877.58000000,3878.54000000,3873.55000000,3876.89000000,3484,18,0,4
1759424100,1759424400,3876.82000000,3877.86000000,3875.19000000,3875.24000000,2531,18,0,4
1759424400,1759424700,3875.23000000,3876.67000000,3871.20000000,3873.72000000,3296,18,0,4
1759424700,1759425000,3873.78000000,3876.63000000,3870.53000000,3874.23000000,3364,18,0,4
1759425000,1759425300,3874.24000000,3876.78000000,3869.67000000,3871.42000000,3321,18,0,4
1759425300,1759425600,3871.41000000,3871.99000000,3865.92000000,3866.42000000,3172,18,0,4
1759425600,1759425900,3866.42000000,3866.66000000,3861.87000000,3864.77000000,3223,18,0,4
1759425900,1759426200,3864.78000000,3865.02000000,3857.78000000,3863.99000000,3363,18,0,4
1759426200,1759426500,3864.01000000,3866.09000000,3856.43000000,3857.19000000,3461,18,0,4
1759426500,1759426800,3857.12000000,3858.14000000,3843.89000000,3844.87000000,3989,18,0,4
1759426800,1759427100,3844.82000000,3845.44000000,3836.38000000,3837.94000000,3906,18,0,4
1759427100,1759427400,3838.07000000,3840.83000000,3828.58000000,3829.84000000,3935,18,0,4
1759427400,1759427700,3829.78000000,3836.26000000,3825.32000000,3828.44000000,3859,18,0,4
1759427700,1759428000,3828.44000000,3841.00000000,3827.84000000,3839.91000000,3852,18,0,4
1759428000,1759428300,3839.88000000,3844.78000000,3833.33000000,3836.95000000,3813,18,0,4
1759428300,1759428600,3836.89000000,3838.20000000,3833.07000000,3835.88000000,3549,18,0,4
1759428600,1759428900,3835.85000000,3837.66000000,3830.72000000,3836.42000000,3635,18,0,4
1759428900,1759429200,3836.42000000,3836.50000000,3829.54000000,3834.29000000,3480,18,0,4
1759429200,1759429500,3834.28000000,3835.75000000,3830.73000000,3834.51000000,3137,18,0,4
1759429500,1759429800,3834.51000000,3839.47000000,3834.38000000,3835.84000000,2825,18,0,4
1759429800,1759430100,3835.85000000,3835.85000000,3827.82000000,3828.79000000,2944,18,0,4
1759430100,1759430400,3828.78000000,3830.90000000,3819.43000000,3822.95000000,3497,18,0,4
1759430400,1759430700,3822.94000000,3835.03000000,3822.16000000,3834.87000000,3325,18,0,4
1759430700,1759431000,3834.81000000,3836.18000000,3831.69000000,3833.53000000,2961,18,0,4
1759431000,1759431300,3833.42000000,3833.55000000,3826.76000000,3828.18000000,2985,18,0,4
1759431300,1759431600,3828.17000000,3830.34000000,3827.72000000,3828.26000000,2924,18,0,4
1759431600,1759431900,3828.20000000,3835.26000000,3827.23000000,3834.37000000,2948,18,0,4
1759431900,1759432200,3834.41000000,3835.15000000,3831.52000000,3833.65000000,2482,18,0,4
1759432200,1759432500,3833.69000000,3840.05000000,3833.67000000,3838.02000000,2641,18,0,4
1759432500,1759432800,3837.96000000,3843.43000000,3837.26000000,3842.57000000,2880,18,0,4
1759432800,1759433100,3842.56000000,3844.77000000,3838.42000000,3839.34000000,2814,18,0,4
1759433100,1759433400,3839.38000000,3840.12000000,3835.51000000,3837.99000000,2524,18,0,4
1759433400,1759433700,3837.79000000,3838.82000000,3835.54000000,3837.42000000,2341,18,0,4
1759433700,1759434000,3837.38000000,3838.59000000,3835.44000000,3837.92000000,2295,18,0,4
1759434000,1759434300,3837.91000000,3843.35000000,3837.22000000,3843.06000000,2429,18,0,4
